Time,Value
1.140130,-4.999999
1.141699,-4.999999
1.143267,-4.999999
1.144835,-4.999999
1.146403,-4.999999
1.147972,-4.999999
1.149540,-4.999999
1.151108,-4.999999
1.152676,-4.999999
1.154245,-4.999999
1.155813,-4.999999
1.157381,-4.999999
1.158949,-4.999999
1.160518,-4.999999
1.162086,-4.999999
1.163654,-4.999999
1.165223,-4.999999
1.166791,-4.999999
1.168359,-5.000000
1.169927,-5.000000
1.171496,-5.000000
1.173064,-5.000000
1.174632,-5.000000
1.176200,-5.000000
1.177769,-5.000000
1.179337,-5.000000
1.180905,-5.000000
1.182473,-5.000000
1.184042,-5.000000
1.185610,-5.000000
1.187178,-5.000000
1.188747,-5.000000
1.190315,-5.000000
1.191883,-5.000000
1.193451,-5.000000
1.195020,-5.000000
1.196588,-5.000000
1.198156,-5.000000
1.199724,-5.000000
1.201293,-5.000000
1.202861,-5.000000
1.204429,-5.000000
1.205997,-5.000000
1.207566,-5.000000
1.209134,-5.000000
1.210702,-5.000000
1.212271,-5.000000
1.213839,-5.000000
1.215407,-5.000000
1.216975,-5.000000
1.218544,-5.000000
1.220112,-5.000000
1.221680,-5.000000
1.223248,-5.000000
1.224817,-5.000000
1.226385,-5.000000
1.227953,-5.000000
1.229522,-5.000000
1.231090,-5.000000
1.232658,-5.000000
1.234226,-5.000000
1.235795,-5.000000
1.237363,-5.000000
1.238931,-5.000000
1.240499,-5.000000
1.242068,-5.000000
1.243636,-5.000000
1.245204,-5.000000
1.246772,-5.000000
1.248341,-5.000000
1.249909,-5.000000
1.251477,-5.000000
1.253046,-5.000000
1.254614,-5.000000
1.256182,-5.000000
1.257750,-5.000000
1.259319,-5.000000
1.260887,-5.000000
1.262455,-5.000000
1.264023,-5.000000
1.265592,-5.000000
1.267160,-5.000000
1.268728,-5.000000
1.270296,-5.000000
1.271865,-5.000000
1.273433,-5.000000
1.275001,-5.000000
1.276570,-5.000000
1.278138,-5.000000
1.279706,-5.000000
1.281274,-5.000000
1.282843,-5.000000
1.284411,-5.000000
1.285979,-5.000000
1.287547,-5.000000
1.289116,-5.000000
1.290684,-5.000000
1.292252,-5.000000
1.293820,-5.000000
1.295389,-5.000000
1.296957,-5.000000
1.298525,-5.000000
1.300094,-5.000000
1.301662,-5.000000
1.303230,-5.000000
1.304798,-5.000000
1.306367,-5.000000
1.307935,-5.000000
1.309503,-5.000000
1.311071,-5.000000
1.312640,-5.000000
1.314208,-5.000000
1.315776,-5.000000
1.317344,-5.000000
1.318913,-5.000000
1.320481,-5.000000
1.322049,-5.000000
1.323618,-5.000000
1.325186,-5.000000
1.326754,-5.000000
1.328322,-5.000000
1.329891,-5.000000
1.331459,-5.000000
1.333027,-5.000000
1.334595,-5.000000
1.336164,-5.000000
1.337732,-5.000000
1.339300,-5.000000
1.340868,-5.000000
1.342437,-5.000000
1.344005,-5.000000
1.345573,-5.000000
1.347142,-5.000000
1.348710,-5.000000
1.350278,-5.000000
1.351846,-5.000000
1.353415,-5.000000
1.354983,-5.000000
1.356551,-5.000000
1.358119,-5.000000
1.359688,-5.000000
1.361256,-5.000000
1.362824,-5.000000
1.364392,-5.000000
1.365961,-5.000000
1.367529,-5.000000
1.369097,-5.000000
1.370666,-5.000000
1.372234,-5.000000
1.373802,-5.000000
1.375370,-5.000000
1.376939,-5.000000
1.378507,-5.000000
1.380075,-5.000000
1.381643,-5.000000
1.383212,-5.000000
1.384780,-5.000000
1.386348,-5.000000
1.387916,-5.000000
1.389485,-5.000000
1.391053,-5.000000
1.392621,-5.000000
1.394190,-5.000000
1.395758,-5.000000
1.397326,-5.000000
1.398894,-5.000000
1.400463,-5.000000
1.402031,-5.000000
1.403599,-5.000000
1.405167,-5.000000
1.406736,-5.000000
1.408304,-5.000000
1.409872,-5.000000
1.411441,-5.000000
1.413009,-5.000000
1.414577,-5.000000
1.416145,-5.000000
1.417714,-5.000000
1.419282,-5.000000
1.420850,-5.000000
1.422418,-5.000000
1.423987,-5.000000
1.425555,-5.000000
1.427123,-5.000000
1.428691,-5.000000
1.430260,-5.000000
1.431828,-5.000000
1.433396,-5.000000
1.434965,-5.000000
1.436533,-5.000000
1.438101,-5.000000
1.439669,-5.000000
1.441238,-5.000000
1.442806,-5.000000
1.444374,-5.000000
1.445942,-5.000000
1.447511,-5.000000
1.449079,-5.000000
1.450647,-5.000000
1.452215,-5.000000
1.453784,-5.000000
1.455352,-5.000000
1.456920,-5.000000
1.458489,-5.000000
1.460057,-5.000000
1.461625,-5.000000
1.463193,-5.000000
1.464762,-5.000000
1.466330,-5.000000
1.467898,-5.000000
1.469466,-5.000000
1.471035,-5.000000
1.472603,-5.000000
1.474171,-5.000000
1.475739,-5.000000
1.477308,-5.000000
1.478876,-5.000000
1.480444,-5.000000
1.482013,-5.000000
1.483581,-5.000000
1.485149,-5.000000
1.486717,-5.000000
1.488286,-5.000000
1.489854,-5.000000
1.491422,-5.000000
1.492990,-5.000000
1.494559,-5.000000
1.496127,-5.000000
1.497695,-5.000000
1.499263,-5.000000
1.500832,-5.000000
1.502400,-5.000000
1.503968,-5.000000
1.505537,-5.000000
1.507105,-5.000000
1.508673,-5.000000
1.510241,-5.000000
1.511810,-5.000000
1.513378,-5.000000
1.514946,-5.000000
1.516514,-5.000000
1.518083,-5.000000
1.519651,-5.000000
1.521219,-5.000000
1.522787,-5.000000
1.524356,-5.000000
1.525924,-5.000000
1.527492,-5.000000
1.529061,-5.000000
1.530629,-5.000000
1.532197,-5.000000
1.533765,-5.000000
1.535334,-5.000000
1.536902,-5.000000
1.538470,-5.000000
1.540038,-5.000000
1.541607,-5.000000
1.543175,-5.000000
1.544743,-5.000000
1.546311,-5.000000
1.547880,-5.000000
1.549448,-5.000000
1.551016,-5.000000
1.552585,-5.000000
1.554153,-5.000000
1.555721,-5.000000
1.557289,-5.000000
1.558858,-5.000000
1.560426,-5.000000
1.561994,-5.000000
1.563562,-5.000000
1.565131,-5.000000
1.566699,0.000000
