Time,Value
6.256256,-3.248511
6.266266,-3.251350
6.276276,-3.254135
6.286286,-3.256868
6.296296,-3.259548
6.306306,-3.262175
6.316316,-3.264750
6.326326,-3.267272
6.336336,-3.269741
6.346346,-3.272157
6.356356,-3.274521
6.366366,-3.276832
6.376376,-3.279090
6.386386,-3.281296
6.396396,-3.283448
6.406406,-3.285548
6.416416,-3.287596
6.426426,-3.289590
6.436436,-3.291532
6.446446,-3.293421
6.456456,-3.295257
6.466466,-3.297041
6.476476,-3.298772
6.486486,-3.300450
6.496496,-3.302075
6.506507,-3.303648
6.516517,-3.305168
6.526527,-3.306635
6.536537,-3.308049
6.546547,-3.309411
6.556557,-3.310720
6.566567,-3.311976
6.576577,-3.313179
6.586587,-3.314330
6.596597,-3.315428
6.606607,-3.316473
6.616617,-3.317466
6.626627,-3.318406
6.636637,-3.319293
6.646647,-3.320127
6.656657,-3.320909
6.666667,-3.321637
6.676677,-3.322314
6.686687,-3.322937
6.696697,-3.323507
6.706707,-3.324025
6.716717,-3.324490
6.726727,-3.324903
6.736737,-3.325263
6.746747,-3.325569
6.756757,-3.325824
6.766767,-3.326025
6.776777,-3.326174
6.786787,-3.326270
6.796797,-3.326313
6.806807,-3.326304
6.816817,-3.326241
6.826827,-3.326126
6.836837,-3.325959
6.846847,-3.325738
6.856857,-3.325465
6.866867,-3.325139
6.876877,-3.324761
6.886887,-3.324329
6.896897,-3.323845
6.906907,-3.323308
6.916917,-3.322719
6.926927,-3.322076
6.936937,-3.321381
6.946947,-3.320633
6.956957,-3.319833
6.966967,-3.318979
6.976977,-3.318073
6.986987,-3.317115
6.996997,-3.316103
7.007007,-3.315039
7.017017,-3.313922
7.027027,-3.312752
7.037037,-3.311530
7.047047,-3.310255
7.057057,-3.308927
7.067067,-3.307546
7.077077,-3.306113
7.087087,-3.304627
7.097097,-3.303088
7.107107,-3.301496
7.117117,-3.299852
7.127127,-3.298155
7.137137,-3.296405
7.147147,-3.294602
7.157157,-3.292747
7.167167,-3.290839
7.177177,-3.288878
7.187187,-3.286865
7.197197,-3.284799
7.207207,-3.282680
7.217217,-3.280508
7.227227,-3.278283
7.237237,-3.276006
7.247247,-3.273676
7.257257,-3.271294
7.267267,-3.268858
7.277277,-3.266370
7.287287,-3.263829
7.297297,-3.261236
7.307307,-3.258589
7.317317,-3.255890
7.327327,-3.253138
7.337337,-3.250334
7.347347,-3.247477
7.357357,-3.244567
7.367367,-3.241604
7.377377,-3.238588
7.387387,-3.235520
7.397397,-3.232399
7.407407,-3.229225
7.417417,-3.225999
7.427427,-3.222720
7.437437,-3.219388
7.447447,-3.216003
7.457457,-3.212566
7.467467,-3.209076
7.477477,-3.205533
7.487487,-3.201937
7.497497,-3.198289
7.507508,-3.194588
7.517518,-3.190834
7.527528,-3.187027
7.537538,-3.183168
7.547548,-3.179256
7.557558,-3.175291
7.567568,-3.171274
7.577578,-3.167203
7.587588,-3.163080
7.597598,-3.158905
7.607608,-3.154676
7.617618,-3.150395
7.627628,-3.146061
7.637638,-3.141675
7.647648,-3.137235
7.657658,-3.132743
7.667668,-3.128198
7.677678,-3.123600
7.687688,-3.118950
7.697698,-3.114247
7.707708,-3.109491
7.717718,-3.104683
7.727728,-3.099821
7.737738,-3.094907
7.747748,-3.089941
7.757758,-3.084921
7.767768,-3.079849
7.777778,-3.074724
7.787788,-3.069546
7.797798,-3.064316
7.807808,-3.059032
7.817818,-3.053697
7.827828,-3.048308
7.837838,-3.042866
7.847848,-3.037372
7.857858,-3.031825
7.867868,-3.026226
7.877878,-3.020573
7.887888,-3.014868
7.897898,-3.009111
7.907908,-3.003300
7.917918,-2.997437
7.927928,-2.991521
7.937938,-2.985552
7.947948,-2.979530
7.957958,-2.973456
7.967968,-2.967329
7.977978,-2.961149
7.987988,-2.954917
7.997998,-2.948632
8.008008,-2.942284
8.018018,-2.935852
8.028028,-2.929336
8.038038,-2.922735
8.048048,-2.916050
8.058058,-2.909281
8.068068,-2.902427
8.078078,-2.895489
8.088088,-2.888467
8.098098,-2.881360
8.108108,-2.874169
8.118118,-2.866893
8.128128,-2.859533
8.138138,-2.852089
8.148148,-2.844560
8.158158,-2.836947
8.168168,-2.829249
8.178178,-2.821467
8.188188,-2.813601
8.198198,-2.805651
8.208208,-2.797616
8.218218,-2.789496
8.228228,-2.781292
8.238238,-2.773004
8.248248,-2.764632
8.258258,-2.756175
8.268268,-2.747634
8.278278,-2.739008
8.288288,-2.730298
8.298298,-2.721503
8.308308,-2.712625
8.318318,-2.703661
8.328328,-2.694614
8.338338,-2.685482
8.348348,-2.676266
8.358358,-2.666965
8.368368,-2.657580
8.378378,-2.648110
8.388388,-2.638557
8.398398,-2.628918
8.408408,-2.619196
8.418418,-2.609389
8.428428,-2.599497
8.438438,-2.589522
8.448448,-2.579462
8.458458,-2.569317
8.468468,-2.559088
8.478478,-2.548775
8.488488,-2.538377
8.498498,-2.527895
8.508509,-2.517329
8.518519,-2.506678
8.528529,-2.495943
8.538539,-2.485124
8.548549,-2.474220
8.558559,-2.463231
8.568569,-2.452159
8.578579,-2.441002
8.588589,-2.429760
8.598599,-2.418434
8.608609,-2.407024
8.618619,-2.395530
8.628629,-2.383951
8.638639,-2.372287
8.648649,-2.360540
8.658659,-2.348708
8.668669,-2.336791
8.678679,-2.324790
8.688689,-2.312705
8.698699,-2.300536
8.708709,-2.288282
8.718719,-2.275943
8.728729,-2.263521
8.738739,-2.251013
8.748749,-2.238422
8.758759,-2.225746
8.768769,-2.212986
8.778779,-2.200141
8.788789,-2.187212
8.798799,-2.174199
8.808809,-2.161101
8.818819,-2.147919
8.828829,-2.134652
8.838839,-2.121302
8.848849,-2.107866
8.858859,-2.094347
8.868869,-2.080743
8.878879,-2.067054
8.888889,-2.053281
8.898899,-2.039424
8.908909,-2.025483
8.918919,-2.011457
8.928929,-1.997346
8.938939,-1.983152
8.948949,-1.968873
8.958959,-1.954509
8.968969,-1.940061
8.978979,-1.925529
8.988989,-1.910913
8.998999,-1.896212
9.009009,-1.881426
9.019019,-1.866557
9.029029,-1.851602
9.039039,-1.836564
9.049049,-1.821441
9.059059,-1.806234
9.069069,-1.790942
9.079079,-1.775566
9.089089,-1.760106
9.099099,-1.744561
9.109109,-1.728932
9.119119,-1.713218
9.129129,-1.697421
9.139139,-1.681538
9.149149,-1.665572
9.159159,-1.649521
9.169169,-1.633385
9.179179,-1.617165
9.189189,-1.600861
9.199199,-1.584473
9.209209,-1.568000
9.219219,-1.551442
9.229229,-1.534801
9.239239,-1.518075
9.249249,-1.501264
9.259259,-1.484369
9.269269,-1.467390
9.279279,-1.450327
9.289289,-1.433179
9.299299,-1.415946
9.309309,-1.398630
9.319319,-1.381228
9.329329,-1.363743
9.339339,-1.346173
9.349349,-1.328519
9.359359,-1.310780
9.369369,-1.292957
9.379379,-1.275050
9.389389,-1.257058
9.399399,-1.238982
9.409409,-1.220821
9.419419,-1.202577
9.429429,-1.184247
9.439439,-1.165834
9.449449,-1.147336
9.459459,-1.128753
9.469469,-1.110086
9.479479,-1.091335
9.489489,-1.072500
9.499499,-1.053580
9.509510,-1.034575
9.519520,-1.015487
9.529530,-0.996314
9.539540,-0.977056
9.549550,-0.957714
9.559560,-0.938288
9.569570,-0.918778
9.579580,-0.899183
9.589590,-0.879503
9.599600,-0.859740
9.609610,-0.839892
9.619620,-0.819959
9.629630,-0.799942
9.639640,-0.779841
9.649650,-0.759655
9.659660,-0.739385
9.669670,-0.719031
9.679680,-0.698592
9.689690,-0.678069
9.699700,-0.657462
9.709710,-0.636770
9.719720,-0.615993
9.729730,-0.595133
9.739740,-0.574188
9.749750,-0.553158
9.759760,-0.532045
9.769770,-0.510846
9.779780,-0.489564
9.789790,-0.468197
9.799800,-0.446746
9.809810,-0.425210
9.819820,-0.403590
9.829830,-0.381885
9.839840,-0.360097
9.849850,-0.338223
9.859860,-0.316266
9.869870,-0.294224
9.879880,-0.272098
9.889890,-0.249887
9.899900,-0.227592
9.909910,-0.205212
9.919920,-0.182748
9.929930,-0.160200
9.939940,-0.137568
9.949950,-0.114851
9.959960,-0.092049
9.969970,-0.069164
9.979980,-0.046193
9.989990,-0.023139
10.000000,0.000000
