Time,Value
2.542543,-3.868987
2.552553,-3.874612
2.562563,-3.880238
2.572573,-3.885862
2.582583,-3.891487
2.592593,-3.897111
2.602603,-3.902735
2.612613,-3.908358
2.622623,-3.913982
2.632633,-3.919605
2.642643,-3.925227
2.652653,-3.930850
2.662663,-3.936472
2.672673,-3.942094
2.682683,-3.947715
2.692693,-3.953336
2.702703,-3.958957
2.712713,-3.964578
2.722723,-3.970198
2.732733,-3.975818
2.742743,-3.981437
2.752753,-3.987057
2.762763,-3.992676
2.772773,-3.998294
2.782783,-4.003913
2.792793,-4.009531
2.802803,-4.015149
2.812813,-4.020766
2.822823,-4.026383
2.832833,-4.032000
2.842843,-4.037617
2.852853,-4.043233
2.862863,-4.048849
2.872873,-4.054465
2.882883,-4.060080
2.892893,-4.065695
2.902903,-4.071310
2.912913,-4.076925
2.922923,-4.082539
2.932933,-4.088153
2.942943,-4.093766
2.952953,-4.099379
2.962963,-4.104992
2.972973,-4.110605
2.982983,-4.116217
2.992993,-4.121829
3.003003,-4.127441
3.013013,-4.133052
3.023023,-4.138664
3.033033,-4.144274
3.043043,-4.149885
3.053053,-4.155495
3.063063,-4.161105
3.073073,-4.166715
3.083083,-4.172324
3.093093,-4.177933
3.103103,-4.183542
3.113113,-4.189150
3.123123,-4.194758
3.133133,-4.200366
3.143143,-4.205973
3.153153,-4.211581
3.163163,-4.217187
3.173173,-4.222794
3.183183,-4.228400
3.193193,-4.234006
3.203203,-4.239612
3.213213,-4.245217
3.223223,-4.250822
3.233233,-4.256427
3.243243,-4.262032
3.253253,-4.267636
3.263263,-4.273240
3.273273,-4.278843
3.283283,-4.284446
3.293293,-4.290049
3.303303,-4.295652
3.313313,-4.301254
3.323323,-4.306856
3.333333,-4.312458
3.343343,-4.318059
3.353353,-4.323660
3.363363,-4.329261
3.373373,-4.334862
3.383383,-4.340462
3.393393,-4.346062
3.403403,-4.351661
3.413413,-4.357261
3.423423,-4.362860
3.433433,-4.368458
3.443443,-4.374057
3.453453,-4.379655
3.463463,-4.385253
3.473473,-4.390850
3.483483,-4.396447
3.493493,-4.402044
3.503504,-4.407641
3.513514,-4.413237
3.523524,-4.418833
3.533534,-4.424428
3.543544,-4.430024
3.553554,-4.435619
3.563564,-4.441214
3.573574,-4.446808
3.583584,-4.452402
3.593594,-4.457996
