Time,Value
0.502798,-2.415061
0.504531,-2.411326
0.506265,-2.407582
0.507999,-2.403829
0.509733,-2.400067
0.511466,-2.396297
0.513200,-2.392518
0.514934,-2.388730
0.516668,-2.384934
0.518402,-2.381129
0.520135,-2.377315
0.521869,-2.373493
0.523603,-2.369662
0.525337,-2.365823
0.527071,-2.361976
0.528804,-2.358120
0.530538,-2.354256
0.532272,-2.350383
0.534006,-2.346502
0.535739,-2.342613
0.537473,-2.338716
0.539207,-2.334811
0.540941,-2.330898
0.542675,-2.326976
0.544408,-2.323047
0.546142,-2.319109
0.547876,-2.315164
0.549610,-2.311210
0.551343,-2.307249
0.553077,-2.303280
0.554811,-2.299303
0.556545,-2.295319
0.558279,-2.291327
0.560012,-2.287327
0.561746,-2.283319
0.563480,-2.279304
0.565214,-2.275281
0.566948,-2.271251
0.568681,-2.267213
0.570415,-2.263168
0.572149,-2.259115
0.573883,-2.255055
0.575616,-2.250988
0.577350,-2.246914
0.579084,-2.242832
0.580818,-2.238743
0.582552,-2.234647
0.584285,-2.230544
0.586019,-2.226433
0.587753,-2.222316
0.589487,-2.218192
0.591221,-2.214060
0.592954,-2.209922
0.594688,-2.205777
0.596422,-2.201625
0.598156,-2.197466
0.599889,-2.193301
0.601623,-2.189129
0.603357,-2.184950
0.605091,-2.180764
0.606825,-2.176572
0.608558,-2.172374
0.610292,-2.168169
0.612026,-2.163957
0.613760,-2.159739
0.615494,-2.155515
0.617227,-2.151284
0.618961,-2.147047
0.620695,-2.142804
0.622429,-2.138554
0.624162,-2.134299
0.625896,-2.130037
0.627630,-2.125769
0.629364,-2.121495
0.631098,-2.117215
0.632831,-2.112929
0.634565,-2.108637
0.636299,-2.104340
0.638033,-2.100036
0.639767,-2.095727
0.641500,-2.091412
0.643234,-2.087091
0.644968,-2.082764
0.646702,-2.078432
0.648435,-2.074095
0.650169,-2.069751
0.651903,-2.065402
0.653637,-2.061048
0.655371,-2.056689
0.657104,-2.052324
0.658838,-2.047953
0.660572,-2.043578
0.662306,-2.039197
0.664039,-2.034811
0.665773,-2.030419
0.667507,-2.026023
0.669241,-2.021622
0.670975,-2.017215
0.672708,-2.012804
0.674442,-2.008387
0.676176,-2.003966
0.677910,-1.999540
0.679644,-1.995109
0.681377,-1.990673
0.683111,-1.986232
0.684845,-1.981787
0.686579,-1.977337
0.688312,-1.972883
0.690046,-1.968424
0.691780,-1.963960
0.693514,-1.959492
0.695248,-1.955020
0.696981,-1.950543
0.698715,-1.946062
0.700449,-1.941576
0.702183,-1.937087
0.703917,-1.932593
0.705650,-1.928094
0.707384,-1.923592
0.709118,-1.919086
0.710852,-1.914575
0.712585,-1.910061
0.714319,-1.905543
0.716053,-1.901021
0.717787,-1.896494
0.719521,-1.891964
0.721254,-1.887431
0.722988,-1.882893
0.724722,-1.878352
0.726456,-1.873807
0.728190,-1.869259
0.729923,-1.864707
0.731657,-1.860152
0.733391,-1.855593
0.735125,-1.851030
0.736858,-1.846465
0.738592,-1.841896
0.740326,-1.837323
0.742060,-1.832748
0.743794,-1.828169
0.745527,-1.823587
0.747261,-1.819002
0.748995,-1.814414
0.750729,-1.809822
0.752463,-1.805228
0.754196,-1.800631
0.755930,-1.796031
0.757664,-1.791428
0.759398,-1.786823
0.761131,-1.782214
0.762865,-1.777603
0.764599,-1.772989
0.766333,-1.768373
0.768067,-1.763754
0.769800,-1.759132
0.771534,-1.754508
0.773268,-1.749882
0.775002,-1.745253
0.776735,-1.740621
0.778469,-1.735988
0.780203,-1.731352
0.781937,-1.726714
0.783671,-1.722074
0.785404,-1.717431
0.787138,-1.712787
0.788872,-1.708140
0.790606,-1.703492
0.792340,-1.698841
0.794073,-1.694189
0.795807,-1.689534
0.797541,-1.684878
0.799275,-1.680220
0.801008,-1.675561
0.802742,-1.670899
0.804476,-1.666236
0.806210,-1.661572
0.807944,-1.656906
0.809677,-1.652238
0.811411,-1.647569
0.813145,-1.642899
0.814879,-1.638227
0.816613,-1.633553
0.818346,-1.628879
0.820080,-1.624203
0.821814,-1.619526
0.823548,-1.614848
0.825281,-1.610169
0.827015,-1.605489
0.828749,-1.600807
0.830483,-1.596125
0.832217,-1.591442
0.833950,-1.586758
0.835684,-1.582073
0.837418,-1.577387
0.839152,-1.572701
0.840886,-1.568014
0.842619,-1.563326
0.844353,-1.558638
0.846087,-1.553949
0.847821,-1.549259
