Time,Value
0.553077,2.592242
0.554811,2.579177
0.556545,2.566090
0.558279,2.552982
0.560012,2.539852
0.561746,2.526701
0.563480,2.513529
0.565214,2.500336
0.566948,2.487122
0.568681,2.473888
0.570415,2.460633
0.572149,2.447357
0.573883,2.434061
0.575616,2.420744
0.577350,2.407407
0.579084,2.394051
0.580818,2.380674
0.582552,2.367278
0.584285,2.353862
0.586019,2.340426
0.587753,2.326971
0.589487,2.313497
0.591221,2.300003
0.592954,2.286490
0.594688,2.272959
0.596422,2.259408
0.598156,2.245839
0.599889,2.232251
0.601623,2.218645
0.603357,2.205020
0.605091,2.191378
0.606825,2.177717
0.608558,2.164038
0.610292,2.150341
0.612026,2.136626
0.613760,2.122894
0.615494,2.109144
0.617227,2.095377
0.618961,2.081593
0.620695,2.067791
0.622429,2.053973
0.624162,2.040137
0.625896,2.026285
0.627630,2.012416
0.629364,1.998531
0.631098,1.984629
0.632831,1.970710
0.634565,1.956776
0.636299,1.942826
0.638033,1.928859
0.639767,1.914877
0.641500,1.900879
0.643234,1.886865
0.644968,1.872836
0.646702,1.858792
0.648435,1.844732
0.650169,1.830658
0.651903,1.816568
0.653637,1.802464
0.655371,1.788344
0.657104,1.774210
0.658838,1.760062
0.660572,1.745899
0.662306,1.731722
0.664039,1.717531
0.665773,1.703326
0.667507,1.689107
0.669241,1.674874
0.670975,1.660627
0.672708,1.646367
0.674442,1.632093
0.676176,1.617807
0.677910,1.603507
0.679644,1.589194
0.681377,1.574867
0.683111,1.560529
0.684845,1.546177
0.686579,1.531813
0.688312,1.517436
0.690046,1.503048
0.691780,1.488646
0.693514,1.474233
0.695248,1.459808
0.696981,1.445371
0.698715,1.430922
0.700449,1.416462
0.702183,1.401990
0.703917,1.387507
0.705650,1.373012
0.707384,1.358507
0.709118,1.343990
0.710852,1.329462
0.712585,1.314924
0.714319,1.300375
0.716053,1.285816
0.717787,1.271246
0.719521,1.256665
0.721254,1.242075
0.722988,1.227475
0.724722,1.212864
0.726456,1.198244
0.728190,1.183614
0.729923,1.168975
0.731657,1.154326
0.733391,1.139668
0.735125,1.125000
0.736858,1.110324
0.738592,1.095638
0.740326,1.080944
0.742060,1.066241
0.743794,1.051529
0.745527,1.036809
0.747261,1.022081
0.748995,1.007344
0.750729,0.992599
0.752463,0.977846
0.754196,0.963086
0.755930,0.948317
