Time,Value
0.553077,2.291481
0.554811,2.295964
0.556545,2.300425
0.558279,2.304862
0.560012,2.309277
0.561746,2.313670
0.563480,2.318039
0.565214,2.322385
0.566948,2.326709
0.568681,2.331010
0.570415,2.335287
0.572149,2.339542
0.573883,2.343774
0.575616,2.347982
0.577350,2.352168
0.579084,2.356330
0.580818,2.360469
0.582552,2.364585
0.584285,2.368678
0.586019,2.372747
0.587753,2.376794
0.589487,2.380816
0.591221,2.384816
0.592954,2.388792
0.594688,2.392744
0.596422,2.396673
0.598156,2.400579
0.599889,2.404461
0.601623,2.408319
0.603357,2.412154
0.605091,2.415965
0.606825,2.419753
0.608558,2.423517
0.610292,2.427257
0.612026,2.430973
0.613760,2.434666
0.615494,2.438335
0.617227,2.441979
0.618961,2.445600
0.620695,2.449198
0.622429,2.452771
0.624162,2.456320
0.625896,2.459845
0.627630,2.463346
0.629364,2.466823
0.631098,2.470276
0.632831,2.473705
0.634565,2.477110
0.636299,2.480490
0.638033,2.483847
0.639767,2.487179
0.641500,2.490486
0.643234,2.493770
0.644968,2.497029
0.646702,2.500264
0.648435,2.503475
0.650169,2.506661
0.651903,2.509823
0.653637,2.512960
0.655371,2.516073
0.657104,2.519161
0.658838,2.522225
0.660572,2.525264
0.662306,2.528279
0.664039,2.531269
0.665773,2.534235
0.667507,2.537176
0.669241,2.540092
0.670975,2.542983
0.672708,2.545850
0.674442,2.548692
0.676176,2.551510
0.677910,2.554302
0.679644,2.557070
0.681377,2.559813
0.683111,2.562531
0.684845,2.565224
0.686579,2.567892
0.688312,2.570536
0.690046,2.573154
0.691780,2.575748
0.693514,2.578316
0.695248,2.580860
0.696981,2.583378
0.698715,2.585871
0.700449,2.588340
0.702183,2.590783
0.703917,2.593201
0.705650,2.595594
0.707384,2.597962
0.709118,2.600305
0.710852,2.602623
0.712585,2.604915
0.714319,2.607182
0.716053,2.609424
0.717787,2.611641
0.719521,2.613832
0.721254,2.615998
0.722988,2.618139
0.724722,2.620255
0.726456,2.622345
0.728190,2.624410
0.729923,2.626449
0.731657,2.628463
0.733391,2.630452
0.735125,2.632415
0.736858,2.634353
0.738592,2.636265
0.740326,2.638152
0.742060,2.640014
0.743794,2.641849
0.745527,2.643660
0.747261,2.645445
0.748995,2.647204
0.750729,2.648938
0.752463,2.650646
0.754196,2.652328
0.755930,2.653985
0.757664,2.655617
0.759398,2.657223
0.761131,2.658803
0.762865,2.660357
0.764599,2.661886
0.766333,2.663389
0.768067,2.664866
0.769800,2.666318
0.771534,2.667744
0.773268,2.669144
0.775002,2.670519
0.776735,2.671868
0.778469,2.673191
0.780203,2.674488
0.781937,2.675760
0.783671,2.677005
0.785404,2.678225
0.787138,2.679419
0.788872,2.680588
0.790606,2.681730
0.792340,2.682847
0.794073,2.683938
0.795807,2.685003
0.797541,2.686042
0.799275,2.687055
0.801008,2.688042
0.802742,2.689004
0.804476,2.689939
0.806210,2.690849
0.807944,2.691733
0.809677,2.692591
0.811411,2.693422
0.813145,2.694228
0.814879,2.695008
0.816613,2.695763
0.818346,2.696491
0.820080,2.697193
0.821814,2.697869
0.823548,2.698519
0.825281,2.699144
0.827015,2.699742
0.828749,2.700314
0.830483,2.700861
0.832217,2.701381
0.833950,2.701876
0.835684,2.702344
0.837418,2.702786
0.839152,2.703203
0.840886,2.703593
0.842619,2.703957
0.844353,2.704296
0.846087,2.704608
0.847821,2.704894
0.849554,2.705155
0.851288,2.705389
0.853022,2.705597
0.854756,2.705779
0.856490,2.705936
0.858223,2.706066
0.859957,2.706170
0.861691,2.706248
0.863425,2.706300
0.865159,2.706326
0.866892,2.706326
0.868626,2.706300
0.870360,2.706248
0.872094,2.706170
0.873827,2.706066
0.875561,2.705936
0.877295,2.705779
0.879029,2.705597
0.880763,2.705389
0.882496,2.705155
0.884230,2.704894
0.885964,2.704608
0.887698,2.704296
0.889431,2.703957
0.891165,2.703593
0.892899,2.703203
0.894633,2.702786
0.896367,2.702344
0.898100,2.701876
0.899834,2.701381
0.901568,2.700861
0.903302,2.700314
0.905036,2.699742
0.906769,2.699144
0.908503,2.698519
0.910237,2.697869
0.911971,2.697193
0.913704,2.696491
0.915438,2.695763
0.917172,2.695008
0.918906,2.694228
0.920640,2.693422
0.922373,2.692591
0.924107,2.691733
0.925841,2.690849
0.927575,2.689939
0.929309,2.689004
0.931042,2.688042
0.932776,2.687055
0.934510,2.686042
0.936244,2.685003
0.937977,2.683938
0.939711,2.682847
0.941445,2.681730
0.943179,2.680588
0.944913,2.679419
0.946646,2.678225
0.948380,2.677005
0.950114,2.675760
0.951848,2.674488
0.953582,2.673191
0.955315,2.671868
0.957049,2.670519
0.958783,2.669144
0.960517,2.667744
0.962250,2.666318
0.963984,2.664866
0.965718,2.663389
0.967452,2.661886
0.969186,2.660357
0.970919,2.658803
0.972653,2.657223
0.974387,2.655617
0.976121,2.653985
0.977855,2.652328
0.979588,2.650646
0.981322,2.648938
0.983056,2.647204
0.984790,2.645445
0.986523,2.643660
0.988257,2.641849
0.989991,2.640014
0.991725,2.638152
0.993459,2.636265
0.995192,2.634353
0.996926,2.632415
0.998660,2.630452
1.000394,2.628463
1.002127,2.626449
1.003861,2.624410
1.005595,2.622345
1.007329,2.620255
1.009063,2.618139
1.010796,2.615998
1.012530,2.613832
1.014264,2.611641
1.015998,2.609424
1.017732,2.607182
1.019465,2.604915
1.021199,2.602623
1.022933,2.600305
1.024667,2.597962
1.026400,2.595594
1.028134,2.593201
1.029868,2.590783
1.031602,2.588340
1.033336,2.585871
1.035069,2.583378
1.036803,2.580860
1.038537,2.578316
1.040271,2.575748
1.042005,2.573154
1.043738,2.570536
1.045472,2.567892
1.047206,2.565224
1.048940,2.562531
1.050673,2.559813
1.052407,2.557070
1.054141,2.554302
1.055875,2.551510
1.057609,2.548692
1.059342,2.545850
1.061076,2.542983
1.062810,2.540092
1.064544,2.537176
1.066278,2.534235
1.068011,2.531269
1.069745,2.528279
1.071479,2.525264
1.073213,2.522225
1.074946,2.519161
1.076680,2.516073
1.078414,2.512960
1.080148,2.509823
1.081882,2.506661
1.083615,2.503475
1.085349,2.500264
1.087083,2.497029
1.088817,2.493770
1.090551,2.490486
1.092284,2.487179
1.094018,2.483847
1.095752,2.480490
1.097486,2.477110
1.099219,2.473705
1.100953,2.470276
1.102687,2.466823
1.104421,2.463346
1.106155,2.459845
1.107888,2.456320
1.109622,2.452771
1.111356,2.449198
1.113090,2.445600
1.114823,2.441979
1.116557,2.438335
1.118291,2.434666
1.120025,2.430973
1.121759,2.427257
1.123492,2.423517
1.125226,2.419753
1.126960,2.415965
1.128694,2.412154
1.130428,2.408319
1.132161,2.404461
1.133895,2.400579
1.135629,2.396673
1.137363,2.392744
1.139096,2.388792
1.140830,2.384816
1.142564,2.380816
1.144298,2.376794
1.146032,2.372747
1.147765,2.368678
1.149499,2.364585
1.151233,2.360469
1.152967,2.356330
1.154701,2.352168
1.156434,2.347982
1.158168,2.343774
1.159902,2.339542
1.161636,2.335287
1.163369,2.331010
1.165103,2.326709
1.166837,2.322385
1.168571,2.318039
1.170305,2.313670
1.172038,2.309277
1.173772,2.304862
1.175506,2.300425
1.177240,2.295964
1.178974,2.291481
1.180707,2.286976
1.182441,2.282447
1.184175,2.277896
1.185909,2.273323
1.187642,2.268727
1.189376,2.264109
1.191110,2.259468
1.192844,2.254805
1.194578,2.250120
1.196311,2.245412
1.198045,2.240682
1.199779,2.235930
1.201513,2.231156
1.203247,2.226359
1.204980,2.221541
1.206714,2.216700
1.208448,2.211838
1.210182,2.206953
1.211915,2.202047
1.213649,2.197118
1.215383,2.192168
1.217117,2.187196
1.218851,2.182203
1.220584,2.177187
1.222318,2.172150
1.224052,2.167091
1.225786,2.162011
1.227519,2.156909
1.229253,2.151786
1.230987,2.146641
1.232721,2.141475
1.234455,2.136287
1.236188,2.131078
1.237922,2.125848
1.239656,2.120597
1.241390,2.115324
1.243124,2.110031
1.244857,2.104716
1.246591,2.099380
1.248325,2.094023
1.250059,2.088645
1.251792,2.083246
1.253526,2.077827
1.255260,2.072386
1.256994,2.066925
1.258728,2.061443
1.260461,2.055941
1.262195,2.050417
1.263929,2.044874
1.265663,2.039309
1.267397,2.033724
1.269130,2.028119
1.270864,2.022493
1.272598,2.016847
1.274332,2.011181
1.276065,2.005494
1.277799,1.999788
1.279533,1.994061
1.281267,1.988314
1.283001,1.982547
1.284734,1.976759
1.286468,1.970952
1.288202,1.965126
1.289936,1.959279
1.291670,1.953412
1.293403,1.947526
1.295137,1.941620
1.296871,1.935694
1.298605,1.929749
1.300338,1.923784
1.302072,1.917800
1.303806,1.911796
1.305540,1.905773
1.307274,1.899731
1.309007,1.893669
1.310741,1.887588
1.312475,1.881488
1.314209,1.875369
1.315942,1.869231
1.317676,1.863074
1.319410,1.856898
1.321144,1.850702
1.322878,1.844488
1.324611,1.838256
