Time,Value
0.483788,-2.425044
0.485456,-2.421302
0.487125,-2.417550
0.488793,-2.413789
0.490461,-2.410019
0.492129,-2.406239
0.493797,-2.402450
0.495466,-2.398652
0.497134,-2.394845
0.498802,-2.391029
0.500470,-2.387204
0.502139,-2.383369
0.503807,-2.379526
0.505475,-2.375674
0.507143,-2.371813
0.508812,-2.367943
0.510480,-2.364064
0.512148,-2.360176
0.513816,-2.356280
0.515485,-2.352375
0.517153,-2.348461
0.518821,-2.344539
0.520489,-2.340608
0.522157,-2.336668
0.523826,-2.332720
0.525494,-2.328764
0.527162,-2.324799
0.528830,-2.320826
0.530499,-2.316844
0.532167,-2.312854
0.533835,-2.308856
0.535503,-2.304849
0.537172,-2.300835
0.538840,-2.296812
0.540508,-2.292781
0.542176,-2.288742
0.543845,-2.284695
0.545513,-2.280640
0.547181,-2.276577
0.548849,-2.272506
0.550517,-2.268428
0.552186,-2.264341
0.553854,-2.260247
0.555522,-2.256145
0.557190,-2.252035
0.558859,-2.247918
0.560527,-2.243793
0.562195,-2.239660
0.563863,-2.235520
0.565532,-2.231373
0.567200,-2.227218
0.568868,-2.223055
0.570536,-2.218886
0.572205,-2.214708
0.573873,-2.210524
0.575541,-2.206333
0.577209,-2.202134
0.578877,-2.197928
0.580546,-2.193715
0.582214,-2.189495
0.583882,-2.185268
0.585550,-2.181034
0.587219,-2.176793
0.588887,-2.172545
0.590555,-2.168290
0.592223,-2.164028
0.593892,-2.159760
0.595560,-2.155485
0.597228,-2.151203
0.598896,-2.146915
0.600565,-2.142620
0.602233,-2.138319
0.603901,-2.134011
0.605569,-2.129696
0.607237,-2.125376
0.608906,-2.121048
0.610574,-2.116715
0.612242,-2.112375
0.613910,-2.108029
0.615579,-2.103677
0.617247,-2.099319
0.618915,-2.094954
0.620583,-2.090584
0.622252,-2.086207
0.623920,-2.081825
0.625588,-2.077436
0.627256,-2.073042
0.628925,-2.068642
0.630593,-2.064236
0.632261,-2.059824
0.633929,-2.055407
0.635597,-2.050984
0.637266,-2.046555
0.638934,-2.042121
0.640602,-2.037681
0.642270,-2.033236
0.643939,-2.028785
0.645607,-2.024329
0.647275,-2.019868
0.648943,-2.015401
0.650612,-2.010930
0.652280,-2.006452
0.653948,-2.001970
0.655616,-1.997483
0.657285,-1.992990
0.658953,-1.988493
0.660621,-1.983991
0.662289,-1.979483
0.663957,-1.974971
0.665626,-1.970454
0.667294,-1.965932
0.668962,-1.961405
0.670630,-1.956874
0.672299,-1.952338
0.673967,-1.947798
0.675635,-1.943252
0.677303,-1.938703
0.678972,-1.934149
0.680640,-1.929590
0.682308,-1.925027
0.683976,-1.920460
0.685644,-1.915888
0.687313,-1.911313
