Time,Value
0.175874,0.874889
0.177549,0.883096
0.179224,0.891299
0.180899,0.899498
0.182574,0.907692
0.184249,0.915881
0.185924,0.924065
0.187599,0.932244
0.189274,0.940419
0.190949,0.948588
0.192624,0.956752
0.194299,0.964911
0.195974,0.973065
0.197649,0.981213
0.199324,0.989356
0.200999,0.997493
0.202674,1.005625
0.204349,1.013750
0.206024,1.021871
0.207699,1.029985
0.209374,1.038093
0.211049,1.046196
0.212724,1.054292
0.214399,1.062382
0.216074,1.070466
0.217749,1.078543
0.219424,1.086614
0.221099,1.094678
0.222774,1.102736
0.224449,1.110787
0.226124,1.118831
0.227799,1.126869
0.229474,1.134899
0.231149,1.142923
0.232824,1.150939
0.234499,1.158948
0.236174,1.166950
0.237849,1.174944
0.239524,1.182931
0.241199,1.190911
0.242874,1.198882
0.244549,1.206846
0.246224,1.214802
0.247899,1.222751
0.249574,1.230691
0.251249,1.238623
0.252924,1.246547
0.254599,1.254462
0.256274,1.262370
0.257949,1.270268
0.259624,1.278159
0.261299,1.286040
0.262974,1.293913
0.264649,1.301777
0.266324,1.309632
0.267999,1.317478
0.269674,1.325315
0.271349,1.333143
0.273024,1.340962
0.274699,1.348771
0.276374,1.356570
0.278049,1.364360
0.279724,1.372141
0.281399,1.379912
0.283074,1.387672
0.284749,1.395423
0.286424,1.403164
0.288099,1.410895
0.289774,1.418616
0.291449,1.426326
0.293124,1.434026
0.294799,1.441715
0.296474,1.449394
0.298149,1.457062
0.299824,1.464719
0.301499,1.472365
0.303174,1.480001
0.304849,1.487625
0.306524,1.495238
0.308199,1.502840
0.309874,1.510431
0.311549,1.518010
0.313224,1.525577
0.314899,1.533133
0.316574,1.540677
0.318249,1.548210
0.319924,1.555730
0.321599,1.563239
0.323274,1.570735
0.324949,1.578219
0.326624,1.585691
0.328299,1.593150
0.329974,1.600597
0.331649,1.608031
0.333324,1.615452
0.334999,1.622861
0.336674,1.630257
0.338349,1.637639
0.340024,1.645009
0.341699,1.652366
0.343374,1.659709
0.345049,1.667039
0.346724,1.674355
0.348399,1.681658
0.350074,1.688947
0.351749,1.696222
0.353424,1.703484
0.355099,1.710731
0.356774,1.717965
0.358449,1.725184
0.360124,1.732389
0.361799,1.739580
0.363474,1.746756
0.365149,1.753918
0.366824,1.761065
0.368499,1.768197
0.370174,1.775315
0.371849,1.782418
0.373524,1.789505
0.375199,1.796578
0.376874,1.803635
0.378549,1.810677
0.380224,1.817703
0.381899,1.824714
0.383574,1.831710
0.385249,1.838689
0.386924,1.845653
0.388599,1.852601
0.390274,1.859533
0.391949,1.866449
0.393624,1.873349
0.395299,1.880232
0.396974,1.887099
0.398649,1.893950
0.400324,1.900784
0.401999,1.907601
0.403674,1.914402
0.405349,1.921186
0.407024,1.927952
0.408699,1.934702
0.410374,1.941435
0.412049,1.948150
0.413724,1.954848
0.415399,1.961529
0.417074,1.968192
0.418749,1.974837
0.420424,1.981465
0.422099,1.988075
0.423774,1.994667
0.425449,2.001241
0.427124,2.007797
0.428799,2.014335
0.430474,2.020855
0.432149,2.027356
0.433824,2.033839
0.435499,2.040303
0.437174,2.046749
0.438849,2.053175
0.440524,2.059583
0.442199,2.065973
0.443874,2.072343
0.445549,2.078694
0.447224,2.085025
0.448899,2.091338
0.450574,2.097631
0.452249,2.103904
0.453924,2.110159
0.455599,2.116393
0.457274,2.122608
0.458949,2.128802
0.460624,2.134977
0.462299,2.141132
0.463974,2.147267
0.465649,2.153381
0.467324,2.159476
0.468999,2.165549
0.470674,2.171603
0.472349,2.177636
0.474024,2.183648
0.475699,2.189639
0.477374,2.195610
0.479049,2.201560
0.480724,2.207488
0.482399,2.213396
0.484074,2.219283
0.485749,2.225148
0.487424,2.230992
0.489099,2.236814
0.490774,2.242615
0.492449,2.248394
0.494124,2.254152
0.495799,2.259888
0.497474,2.265602
0.499149,2.271294
0.500824,2.276964
0.502499,2.282611
0.504174,2.288237
0.505849,2.293840
0.507523,2.299421
0.509198,2.304980
0.510873,2.310516
0.512548,2.316029
0.514223,2.321520
0.515898,2.326987
0.517573,2.332432
0.519248,2.337854
0.520923,2.343253
0.522598,2.348629
0.524273,2.353982
0.525948,2.359311
0.527623,2.364617
0.529298,2.369900
0.530973,2.375159
0.532648,2.380394
0.534323,2.385606
0.535998,2.390794
0.537673,2.395958
0.539348,2.401098
0.541023,2.406214
0.542698,2.411306
0.544373,2.416374
0.546048,2.421418
0.547723,2.426437
0.549398,2.431432
0.551073,2.436403
0.552748,2.441349
0.554423,2.446270
0.556098,2.451167
0.557773,2.456039
0.559448,2.460886
0.561123,2.465708
0.562798,2.470506
0.564473,2.475278
0.566148,2.480025
0.567823,2.484747
0.569498,2.489443
0.571173,2.494114
0.572848,2.498760
0.574523,2.503380
0.576198,2.507975
0.577873,2.512544
0.579548,2.517087
0.581223,2.521605
0.582898,2.526097
0.584573,2.530562
0.586248,2.535002
0.587923,2.539416
0.589598,2.543804
0.591273,2.548165
0.592948,2.552500
0.594623,2.556809
0.596298,2.561091
0.597973,2.565347
0.599648,2.569577
0.601323,2.573780
0.602998,2.577956
0.604673,2.582105
0.606348,2.586228
0.608023,2.590324
0.609698,2.594393
0.611373,2.598435
0.613048,2.602450
0.614723,2.606437
0.616398,2.610398
0.618073,2.614331
0.619748,2.618237
0.621423,2.622116
0.623098,2.625968
0.624773,2.629791
0.626448,2.633588
0.628123,2.637356
0.629798,2.641097
0.631473,2.644811
0.633148,2.648496
0.634823,2.652154
0.636498,2.655784
0.638173,2.659386
0.639848,2.662960
0.641523,2.666506
0.643198,2.670023
0.644873,2.673513
0.646548,2.676974
0.648223,2.680408
0.649898,2.683812
0.651573,2.687189
0.653248,2.690537
0.654923,2.693856
0.656598,2.697147
0.658273,2.700409
0.659948,2.703643
0.661623,2.706848
0.663298,2.710024
0.664973,2.713172
0.666648,2.716290
0.668323,2.719380
0.669998,2.722441
0.671673,2.725473
0.673348,2.728475
0.675023,2.731449
0.676698,2.734394
0.678373,2.737309
0.680048,2.740195
0.681723,2.743052
0.683398,2.745879
0.685073,2.748677
0.686748,2.751446
0.688423,2.754185
0.690098,2.756895
0.691773,2.759576
0.693448,2.762226
0.695123,2.764847
0.696798,2.767439
0.698473,2.770000
0.700148,2.772532
0.701823,2.775034
0.703498,2.777507
0.705173,2.779949
0.706848,2.782362
0.708523,2.784744
0.710198,2.787097
0.711873,2.789420
0.713548,2.791712
0.715223,2.793975
0.716898,2.796207
0.718573,2.798409
0.720248,2.800581
0.721923,2.802723
0.723598,2.804834
0.725273,2.806916
0.726948,2.808966
0.728623,2.810987
0.730298,2.812977
0.731973,2.814937
0.733648,2.816866
0.735323,2.818765
0.736998,2.820633
0.738673,2.822470
0.740348,2.824278
0.742023,2.826054
0.743698,2.827800
0.745373,2.829515
0.747048,2.831199
0.748723,2.832853
0.750398,2.834476
0.752073,2.836068
0.753748,2.837630
0.755423,2.839160
0.757098,2.840660
0.758773,2.842129
0.760448,2.843567
0.762123,2.844974
0.763798,2.846350
0.765473,2.847695
0.767148,2.849009
0.768823,2.850293
0.770498,2.851545
0.772173,2.852766
0.773848,2.853956
0.775523,2.855115
0.777198,2.856243
0.778873,2.857339
0.780548,2.858405
0.782223,2.859439
0.783898,2.860443
0.785573,2.861415
0.787248,2.862355
0.788923,2.863265
0.790598,2.864144
0.792273,2.864991
0.793948,2.865807
0.795623,2.866591
0.797298,2.867345
0.798973,2.868067
0.800648,2.868757
0.802323,2.869417
0.803998,2.870045
0.805673,2.870642
0.807348,2.871207
0.809023,2.871741
0.810698,2.872244
0.812373,2.872715
0.814048,2.873155
0.815723,2.873563
0.817398,2.873940
0.819073,2.874286
0.820748,2.874600
0.822423,2.874883
0.824098,2.875135
0.825773,2.875355
0.827448,2.875543
0.829123,2.875701
0.830798,2.875826
0.832473,2.875921
0.834148,2.875983
0.835823,2.876015
0.837498,2.876015
0.839173,2.875983
0.840848,2.875921
0.842523,2.875826
0.844198,2.875701
0.845872,2.875543
0.847547,2.875355
0.849222,2.875135
0.850897,2.874883
0.852572,2.874600
0.854247,2.874286
0.855922,2.873940
0.857597,2.873563
0.859272,2.873155
0.860947,2.872715
0.862622,2.872244
0.864297,2.871741
0.865972,2.871207
0.867647,2.870642
0.869322,2.870045
0.870997,2.869417
0.872672,2.868757
0.874347,2.868067
0.876022,2.867345
0.877697,2.866591
0.879372,2.865807
0.881047,2.864991
0.882722,2.864144
0.884397,2.863265
0.886072,2.862355
0.887747,2.861415
0.889422,2.860443
0.891097,2.859439
0.892772,2.858405
0.894447,2.857339
0.896122,2.856243
0.897797,2.855115
0.899472,2.853956
0.901147,2.852766
0.902822,2.851545
0.904497,2.850293
0.906172,2.849009
0.907847,2.847695
0.909522,2.846350
0.911197,2.844974
0.912872,2.843567
0.914547,2.842129
0.916222,2.840660
0.917897,2.839160
0.919572,2.837630
0.921247,2.836068
0.922922,2.834476
0.924597,2.832853
0.926272,2.831199
0.927947,2.829515
0.929622,2.827800
0.931297,2.826054
0.932972,2.824278
0.934647,2.822470
0.936322,2.820633
0.937997,2.818765
0.939672,2.816866
0.941347,2.814937
0.943022,2.812977
0.944697,2.810987
0.946372,2.808966
0.948047,2.806916
0.949722,2.804834
0.951397,2.802723
0.953072,2.800581
0.954747,2.798409
0.956422,2.796207
0.958097,2.793975
0.959772,2.791712
0.961447,2.789420
0.963122,2.787097
0.964797,2.784744
0.966472,2.782362
0.968147,2.779949
0.969822,2.777507
0.971497,2.775034
0.973172,2.772532
0.974847,2.770000
0.976522,2.767439
0.978197,2.764847
0.979872,2.762226
0.981547,2.759576
0.983222,2.756895
0.984897,2.754185
0.986572,2.751446
0.988247,2.748677
0.989922,2.745879
0.991597,2.743052
0.993272,2.740195
0.994947,2.737309
0.996622,2.734394
0.998297,2.731449
0.999972,2.728475
1.001647,2.725473
1.003322,2.722441
1.004997,2.719380
1.006672,2.716290
1.008347,2.713172
1.010022,2.710024
1.011697,2.706848
1.013372,2.703643
1.015047,2.700409
1.016722,2.697147
1.018397,2.693856
1.020072,2.690537
1.021747,2.687189
1.023422,2.683812
1.025097,2.680408
1.026772,2.676974
1.028447,2.673513
1.030122,2.670023
1.031797,2.666506
1.033472,2.662960
1.035147,2.659386
1.036822,2.655784
1.038497,2.652154
1.040172,2.648496
1.041847,2.644811
1.043522,2.641097
1.045197,2.637356
1.046872,2.633588
1.048547,2.629791
1.050222,2.625968
1.051897,2.622116
1.053572,2.618237
1.055247,2.614331
1.056922,2.610398
1.058597,2.606437
1.060272,2.602450
1.061947,2.598435
1.063622,2.594393
1.065297,2.590324
1.066972,2.586228
1.068647,2.582105
1.070322,2.577956
1.071997,2.573780
1.073672,2.569577
1.075347,2.565347
1.077022,2.561091
1.078697,2.556809
1.080372,2.552500
1.082047,2.548165
1.083722,2.543804
1.085397,2.539416
1.087072,2.535002
1.088747,2.530562
1.090422,2.526097
1.092097,2.521605
1.093772,2.517087
1.095447,2.512544
1.097122,2.507975
1.098797,2.503380
1.100472,2.498760
1.102147,2.494114
1.103822,2.489443
1.105497,2.484747
1.107172,2.480025
1.108847,2.475278
1.110522,2.470506
1.112197,2.465708
1.113872,2.460886
1.115547,2.456039
1.117222,2.451167
1.118897,2.446270
1.120572,2.441349
1.122247,2.436403
1.123922,2.431432
1.125597,2.426437
1.127272,2.421418
1.128947,2.416374
1.130622,2.411306
1.132297,2.406214
1.133972,2.401098
1.135647,2.395958
1.137322,2.390794
1.138997,2.385606
1.140672,2.380394
1.142347,2.375159
1.144022,2.369900
1.145697,2.364617
1.147372,2.359311
1.149047,2.353982
1.150722,2.348629
1.152397,2.343253
1.154072,2.337854
1.155747,2.332432
1.157422,2.326987
1.159097,2.321520
1.160772,2.316029
1.162447,2.310516
1.164122,2.304980
1.165797,2.299421
1.167472,2.293840
1.169147,2.288237
1.170822,2.282611
1.172497,2.276964
1.174172,2.271294
1.175847,2.265602
1.177522,2.259888
1.179197,2.254152
1.180872,2.248394
1.182546,2.242615
1.184221,2.236814
1.185896,2.230992
1.187571,2.225148
1.189246,2.219283
1.190921,2.213396
1.192596,2.207488
1.194271,2.201560
1.195946,2.195610
1.197621,2.189639
1.199296,2.183648
1.200971,2.177636
1.202646,2.171603
1.204321,2.165549
1.205996,2.159476
1.207671,2.153381
1.209346,2.147267
1.211021,2.141132
1.212696,2.134977
1.214371,2.128802
1.216046,2.122608
1.217721,2.116393
1.219396,2.110159
1.221071,2.103904
1.222746,2.097631
1.224421,2.091338
1.226096,2.085025
1.227771,2.078694
1.229446,2.072343
1.231121,2.065973
1.232796,2.059583
1.234471,2.053175
1.236146,2.046749
1.237821,2.040303
1.239496,2.033839
1.241171,2.027356
1.242846,2.020855
1.244521,2.014335
1.246196,2.007797
1.247871,2.001241
1.249546,1.994667
1.251221,1.988075
1.252896,1.981465
1.254571,1.974837
1.256246,1.968192
1.257921,1.961529
1.259596,1.954848
1.261271,1.948150
1.262946,1.941435
1.264621,1.934702
1.266296,1.927952
1.267971,1.921186
1.269646,1.914402
1.271321,1.907601
1.272996,1.900784
1.274671,1.893950
1.276346,1.887099
1.278021,1.880232
1.279696,1.873349
1.281371,1.866449
1.283046,1.859533
1.284721,1.852601
1.286396,1.845653
1.288071,1.838689
1.289746,1.831710
1.291421,1.824714
1.293096,1.817703
1.294771,1.810677
1.296446,1.803635
1.298121,1.796578
1.299796,1.789505
1.301471,1.782418
1.303146,1.775315
1.304821,1.768197
1.306496,1.761065
1.308171,1.753918
1.309846,1.746756
1.311521,1.739580
1.313196,1.732389
1.314871,1.725184
1.316546,1.717965
1.318221,1.710731
1.319896,1.703484
1.321571,1.696222
1.323246,1.688947
1.324921,1.681658
1.326596,1.674355
1.328271,1.667039
1.329946,1.659709
1.331621,1.652366
1.333296,1.645009
1.334971,1.637639
1.336646,1.630257
1.338321,1.622861
1.339996,1.615452
1.341671,1.608031
1.343346,1.600597
1.345021,1.593150
1.346696,1.585691
1.348371,1.578219
1.350046,1.570735
1.351721,1.563239
1.353396,1.555730
1.355071,1.548210
1.356746,1.540677
1.358421,1.533133
1.360096,1.525577
1.361771,1.518010
1.363446,1.510431
1.365121,1.502840
1.366796,1.495238
1.368471,1.487625
1.370146,1.480001
1.371821,1.472365
1.373496,1.464719
1.375171,1.457062
1.376846,1.449394
1.378521,1.441715
1.380196,1.434026
1.381871,1.426326
1.383546,1.418616
1.385221,1.410895
1.386896,1.403164
1.388571,1.395423
1.390246,1.387672
1.391921,1.379912
1.393596,1.372141
1.395271,1.364360
1.396946,1.356570
1.398621,1.348771
1.400296,1.340962
1.401971,1.333143
1.403646,1.325315
1.405321,1.317478
1.406996,1.309632
1.408671,1.301777
1.410346,1.293913
1.412021,1.286040
1.413696,1.278159
1.415371,1.270268
1.417046,1.262370
1.418721,1.254462
1.420396,1.246547
1.422071,1.238623
1.423746,1.230691
1.425421,1.222751
1.427096,1.214802
1.428771,1.206846
1.430446,1.198882
1.432121,1.190911
1.433796,1.182931
1.435471,1.174944
1.437146,1.166950
1.438821,1.158948
1.440496,1.150939
1.442171,1.142923
1.443846,1.134899
1.445521,1.126869
1.447196,1.118831
1.448871,1.110787
1.450546,1.102736
1.452221,1.094678
1.453896,1.086614
1.455571,1.078543
1.457246,1.070466
1.458921,1.062382
1.460596,1.054292
1.462271,1.046196
1.463946,1.038093
1.465621,1.029985
1.467296,1.021871
1.468971,1.013750
1.470646,1.005625
1.472321,0.997493
1.473996,0.989356
1.475671,0.981213
1.477346,0.973065
1.479021,0.964911
1.480696,0.956752
1.482371,0.948588
1.484046,0.940419
1.485721,0.932244
1.487396,0.924065
1.489071,0.915881
1.490746,0.907692
1.492421,0.899498
1.494096,0.891299
1.495771,0.883096
1.497446,0.874889
1.499121,0.866676
1.500796,0.858460
1.502471,0.850239
1.504146,0.842014
1.505821,0.833785
1.507496,0.825552
1.509171,0.817315
1.510846,0.809074
1.512521,0.800828
1.514196,0.792580
1.515871,0.784327
1.517546,0.776071
1.519221,0.767811
1.520895,0.759548
1.522570,0.751281
1.524245,0.743011
1.525920,0.734737
1.527595,0.726461
1.529270,0.718181
1.530945,0.709898
1.532620,0.701612
1.534295,0.693323
1.535970,0.685031
1.537645,0.676736
1.539320,0.668439
1.540995,0.660138
1.542670,0.651835
1.544345,0.643530
1.546020,0.635222
1.547695,0.626911
1.549370,0.618598
1.551045,0.610282
1.552720,0.601965
1.554395,0.593645
1.556070,0.585323
1.557745,0.576998
1.559420,0.568672
1.561095,0.560344
1.562770,0.552013
1.564445,0.543681
1.566120,0.535347
1.567795,0.527011
1.569470,0.518673
1.571145,0.510334
1.572820,0.501993
1.574495,0.493650
1.576170,0.485306
1.577845,0.476960
1.579520,0.468613
1.581195,0.460264
1.582870,0.451914
1.584545,0.443563
1.586220,0.435210
1.587895,0.426857
1.589570,0.418502
1.591245,0.410146
1.592920,0.401789
1.594595,0.393430
1.596270,0.385071
1.597945,0.376711
1.599620,0.368350
1.601295,0.359988
1.602970,0.351625
1.604645,0.343261
1.606320,0.334897
1.607995,0.326531
1.609670,0.318165
1.611345,0.309799
1.613020,0.301432
1.614695,0.293064
1.616370,0.284695
1.618045,0.276326
1.619720,0.267957
1.621395,0.259587
1.623070,0.251216
1.624745,0.242846
1.626420,0.234474
1.628095,0.226103
1.629770,0.217731
1.631445,0.209358
1.633120,0.200986
1.634795,0.192613
1.636470,0.184240
1.638145,0.175867
1.639820,0.167493
1.641495,0.159119
1.643170,0.150745
1.644845,0.142371
1.646520,0.133997
1.648195,0.125623
1.649870,0.117248
1.651545,0.108873
1.653220,0.100499
1.654895,0.092124
1.656570,0.083749
1.658245,0.075375
1.659920,0.067000
1.661595,0.058625
1.663270,0.050250
1.664945,0.041875
1.666620,0.033500
1.668295,0.025125
1.669970,0.016750
1.671645,0.008375
1.673320,0.000000
