Time,Value
0.301499,-2.774950
0.303174,-2.772477
0.304849,-2.769992
0.306524,-2.767494
0.308199,-2.764983
0.309874,-2.762459
0.311549,-2.759923
0.313224,-2.757374
0.314899,-2.754812
0.316574,-2.752238
0.318249,-2.749651
0.319924,-2.747052
0.321599,-2.744439
0.323274,-2.741815
0.324949,-2.739178
0.326624,-2.736528
0.328299,-2.733866
0.329974,-2.731191
0.331649,-2.728504
0.333324,-2.725804
0.334999,-2.723092
0.336674,-2.720367
0.338349,-2.717630
0.340024,-2.714881
0.341699,-2.712120
0.343374,-2.709346
0.345049,-2.706560
0.346724,-2.703761
0.348399,-2.700951
0.350074,-2.698128
0.351749,-2.695293
0.353424,-2.692445
0.355099,-2.689586
0.356774,-2.686715
0.358449,-2.683831
0.360124,-2.680935
0.361799,-2.678027
0.363474,-2.675108
0.365149,-2.672176
0.366824,-2.669232
0.368499,-2.666276
0.370174,-2.663309
0.371849,-2.660329
0.373524,-2.657337
0.375199,-2.654334
0.376874,-2.651319
0.378549,-2.648292
0.380224,-2.645253
0.381899,-2.642203
0.383574,-2.639140
0.385249,-2.636067
0.386924,-2.632981
0.388599,-2.629884
0.390274,-2.626775
0.391949,-2.623654
0.393624,-2.620522
0.395299,-2.617379
0.396974,-2.614223
0.398649,-2.611057
0.400324,-2.607879
0.401999,-2.604689
0.403674,-2.601488
0.405349,-2.598276
0.407024,-2.595052
0.408699,-2.591817
0.410374,-2.588571
0.412049,-2.585314
0.413724,-2.582045
0.415399,-2.578765
0.417074,-2.575474
0.418749,-2.572171
0.420424,-2.568858
0.422099,-2.565534
0.423774,-2.562198
0.425449,-2.558851
0.427124,-2.555494
0.428799,-2.552125
0.430474,-2.548746
0.432149,-2.545356
0.433824,-2.541954
0.435499,-2.538542
0.437174,-2.535119
0.438849,-2.531686
0.440524,-2.528241
0.442199,-2.524786
0.443874,-2.521320
0.445549,-2.517844
0.447224,-2.514357
0.448899,-2.510859
0.450574,-2.507351
0.452249,-2.503832
0.453924,-2.500303
0.455599,-2.496763
0.457274,-2.493213
0.458949,-2.489652
0.460624,-2.486081
0.462299,-2.482500
0.463974,-2.478909
0.465649,-2.475307
0.467324,-2.471695
0.468999,-2.468073
0.470674,-2.464440
0.472349,-2.460798
0.474024,-2.457145
0.475699,-2.453483
0.477374,-2.449810
0.479049,-2.446127
0.480724,-2.442435
0.482399,-2.438732
0.484074,-2.435020
0.485749,-2.431298
0.487424,-2.427566
0.489099,-2.423824
0.490774,-2.420072
0.492449,-2.416311
0.494124,-2.412540
0.495799,-2.408760
0.497474,-2.404970
0.499149,-2.401170
0.500824,-2.397361
0.502499,-2.393542
0.504174,-2.389714
0.505849,-2.385877
0.507523,-2.382030
0.509198,-2.378174
0.510873,-2.374308
0.512548,-2.370433
0.514223,-2.366550
0.515898,-2.362656
0.517573,-2.358754
0.519248,-2.354843
0.520923,-2.350922
0.522598,-2.346993
0.524273,-2.343054
0.525948,-2.339107
0.527623,-2.335151
0.529298,-2.331186
0.530973,-2.327212
0.532648,-2.323229
0.534323,-2.319237
0.535998,-2.315237
0.537673,-2.311228
0.539348,-2.307211
0.541023,-2.303185
0.542698,-2.299150
0.544373,-2.295107
0.546048,-2.291055
0.547723,-2.286995
0.549398,-2.282927
0.551073,-2.278850
0.552748,-2.274765
0.554423,-2.270671
0.556098,-2.266570
0.557773,-2.262460
0.559448,-2.258342
0.561123,-2.254216
0.562798,-2.250082
0.564473,-2.245940
0.566148,-2.241790
0.567823,-2.237632
0.569498,-2.233466
0.571173,-2.229292
0.572848,-2.225111
0.574523,-2.220921
0.576198,-2.216724
0.577873,-2.212520
0.579548,-2.208307
0.581223,-2.204088
0.582898,-2.199860
0.584573,-2.195625
0.586248,-2.191383
0.587923,-2.187133
0.589598,-2.182876
0.591273,-2.178611
0.592948,-2.174339
0.594623,-2.170060
0.596298,-2.165774
0.597973,-2.161481
0.599648,-2.157180
0.601323,-2.152873
0.602998,-2.148558
0.604673,-2.144237
0.606348,-2.139908
0.608023,-2.135573
0.609698,-2.131231
0.611373,-2.126882
0.613048,-2.122526
0.614723,-2.118164
0.616398,-2.113794
0.618073,-2.109419
0.619748,-2.105036
0.621423,-2.100648
0.623098,-2.096252
0.624773,-2.091851
0.626448,-2.087443
0.628123,-2.083028
0.629798,-2.078608
0.631473,-2.074181
0.633148,-2.069747
0.634823,-2.065308
0.636498,-2.060863
0.638173,-2.056411
0.639848,-2.051954
0.641523,-2.047490
0.643198,-2.043021
0.644873,-2.038546
0.646548,-2.034065
0.648223,-2.029578
0.649898,-2.025086
0.651573,-2.020587
0.653248,-2.016084
0.654923,-2.011574
0.656598,-2.007059
0.658273,-2.002539
0.659948,-1.998013
0.661623,-1.993482
0.663298,-1.988945
0.664973,-1.984403
0.666648,-1.979856
0.668323,-1.975303
0.669998,-1.970746
0.671673,-1.966183
0.673348,-1.961616
0.675023,-1.957043
0.676698,-1.952465
0.678373,-1.947883
0.680048,-1.943295
0.681723,-1.938703
0.683398,-1.934106
0.685073,-1.929505
0.686748,-1.924898
0.688423,-1.920287
0.690098,-1.915672
0.691773,-1.911052
0.693448,-1.906427
0.695123,-1.901798
0.696798,-1.897165
0.698473,-1.892527
0.700148,-1.887886
0.701823,-1.883239
0.703498,-1.878589
0.705173,-1.873935
0.706848,-1.869276
0.708523,-1.864614
0.710198,-1.859948
0.711873,-1.855277
0.713548,-1.850603
0.715223,-1.845925
0.716898,-1.841243
0.718573,-1.836558
0.720248,-1.831869
0.721923,-1.827176
0.723598,-1.822480
0.725273,-1.817780
0.726948,-1.813077
0.728623,-1.808370
0.730298,-1.803660
0.731973,-1.798946
0.733648,-1.794230
0.735323,-1.789510
0.736998,-1.784787
0.738673,-1.780061
0.740348,-1.775332
0.742023,-1.770600
0.743698,-1.765864
0.745373,-1.761126
0.747048,-1.756386
0.748723,-1.751642
0.750398,-1.746896
0.752073,-1.742147
0.753748,-1.737395
0.755423,-1.732641
0.757098,-1.727884
0.758773,-1.723124
0.760448,-1.718363
0.762123,-1.713598
0.763798,-1.708832
0.765473,-1.704063
0.767148,-1.699292
0.768823,-1.694519
0.770498,-1.689744
0.772173,-1.684966
0.773848,-1.680187
0.775523,-1.675406
0.777198,-1.670623
0.778873,-1.665837
0.780548,-1.661050
0.782223,-1.656262
0.783898,-1.651471
0.785573,-1.646679
0.787248,-1.641886
0.788923,-1.637091
0.790598,-1.632294
0.792273,-1.627496
0.793948,-1.622696
0.795623,-1.617895
0.797298,-1.613093
0.798973,-1.608290
0.800648,-1.603485
0.802323,-1.598679
0.803998,-1.593873
0.805673,-1.589065
0.807348,-1.584256
0.809023,-1.579446
0.810698,-1.574636
0.812373,-1.569824
0.814048,-1.565012
0.815723,-1.560199
0.817398,-1.555386
0.819073,-1.550572
0.820748,-1.545757
0.822423,-1.540942
0.824098,-1.536126
0.825773,-1.531310
0.827448,-1.526494
0.829123,-1.521677
0.830798,-1.516860
0.832473,-1.512043
0.834148,-1.507226
0.835823,-1.502409
0.837498,-1.497591
0.839173,-1.492774
0.840848,-1.487957
0.842523,-1.483140
0.844198,-1.478323
0.845872,-1.473506
0.847547,-1.468690
0.849222,-1.463874
0.850897,-1.459058
0.852572,-1.454243
0.854247,-1.449428
0.855922,-1.444614
0.857597,-1.439801
0.859272,-1.434988
0.860947,-1.430176
0.862622,-1.425364
0.864297,-1.420554
0.865972,-1.415744
0.867647,-1.410935
0.869322,-1.406127
0.870997,-1.401321
0.872672,-1.396515
0.874347,-1.391710
0.876022,-1.386907
0.877697,-1.382105
0.879372,-1.377304
0.881047,-1.372504
0.882722,-1.367706
0.884397,-1.362909
0.886072,-1.358114
0.887747,-1.353321
0.889422,-1.348529
0.891097,-1.343738
0.892772,-1.338950
0.894447,-1.334163
0.896122,-1.329377
0.897797,-1.324594
0.899472,-1.319813
0.901147,-1.315034
0.902822,-1.310256
0.904497,-1.305481
0.906172,-1.300708
0.907847,-1.295937
0.909522,-1.291168
0.911197,-1.286402
0.912872,-1.281637
0.914547,-1.276876
0.916222,-1.272116
0.917897,-1.267359
0.919572,-1.262605
0.921247,-1.257853
0.922922,-1.253104
0.924597,-1.248358
0.926272,-1.243614
0.927947,-1.238874
0.929622,-1.234136
0.931297,-1.229400
0.932972,-1.224668
0.934647,-1.219939
0.936322,-1.215213
0.937997,-1.210490
0.939672,-1.205770
0.941347,-1.201054
0.943022,-1.196340
0.944697,-1.191630
0.946372,-1.186923
0.948047,-1.182220
0.949722,-1.177520
0.951397,-1.172824
0.953072,-1.168131
0.954747,-1.163442
0.956422,-1.158757
0.958097,-1.154075
0.959772,-1.149397
0.961447,-1.144723
0.963122,-1.140052
0.964797,-1.135386
0.966472,-1.130724
0.968147,-1.126065
0.969822,-1.121411
0.971497,-1.116761
0.973172,-1.112114
0.974847,-1.107473
0.976522,-1.102835
0.978197,-1.098202
0.979872,-1.093573
0.981547,-1.088948
0.983222,-1.084328
0.984897,-1.079713
0.986572,-1.075102
0.988247,-1.070495
0.989922,-1.065894
0.991597,-1.061297
0.993272,-1.056705
0.994947,-1.052117
0.996622,-1.047535
0.998297,-1.042957
0.999972,-1.038384
1.001647,-1.033817
1.003322,-1.029254
1.004997,-1.024697
1.006672,-1.020144
1.008347,-1.015597
1.010022,-1.011055
1.011697,-1.006518
1.013372,-1.001987
1.015047,-0.997461
1.016722,-0.992941
1.018397,-0.988426
1.020072,-0.983916
1.021747,-0.979413
1.023422,-0.974914
1.025097,-0.970422
1.026772,-0.965935
1.028447,-0.961454
1.030122,-0.956979
1.031797,-0.952510
1.033472,-0.948046
1.035147,-0.943589
1.036822,-0.939137
1.038497,-0.934692
1.040172,-0.930253
1.041847,-0.925819
1.043522,-0.921392
1.045197,-0.916972
1.046872,-0.912557
1.048547,-0.908149
1.050222,-0.903748
1.051897,-0.899352
1.053572,-0.894964
1.055247,-0.890581
1.056922,-0.886206
1.058597,-0.881836
1.060272,-0.877474
1.061947,-0.873118
1.063622,-0.868769
1.065297,-0.864427
1.066972,-0.860092
1.068647,-0.855763
1.070322,-0.851442
1.071997,-0.847127
1.073672,-0.842820
1.075347,-0.838519
1.077022,-0.834226
1.078697,-0.829940
1.080372,-0.825661
1.082047,-0.821389
1.083722,-0.817124
1.085397,-0.812867
1.087072,-0.808617
1.088747,-0.804375
1.090422,-0.800140
1.092097,-0.795912
1.093772,-0.791693
1.095447,-0.787480
1.097122,-0.783276
1.098797,-0.779079
1.100472,-0.774889
1.102147,-0.770708
1.103822,-0.766534
1.105497,-0.762368
1.107172,-0.758210
1.108847,-0.754060
1.110522,-0.749918
1.112197,-0.745784
1.113872,-0.741658
1.115547,-0.737540
1.117222,-0.733430
1.118897,-0.729329
1.120572,-0.725235
1.122247,-0.721150
1.123922,-0.717073
1.125597,-0.713005
1.127272,-0.708945
1.128947,-0.704893
1.130622,-0.700850
1.132297,-0.696815
1.133972,-0.692789
1.135647,-0.688772
1.137322,-0.684763
1.138997,-0.680763
1.140672,-0.676771
1.142347,-0.672788
1.144022,-0.668814
1.145697,-0.664849
1.147372,-0.660893
1.149047,-0.656946
1.150722,-0.653007
1.152397,-0.649078
1.154072,-0.645157
1.155747,-0.641246
1.157422,-0.637344
1.159097,-0.633450
1.160772,-0.629567
1.162447,-0.625692
1.164122,-0.621826
1.165797,-0.617970
1.167472,-0.614123
1.169147,-0.610286
1.170822,-0.606458
1.172497,-0.602639
1.174172,-0.598830
1.175847,-0.595030
1.177522,-0.591240
1.179197,-0.587460
1.180872,-0.583689
1.182546,-0.579928
1.184221,-0.576176
1.185896,-0.572434
1.187571,-0.568702
1.189246,-0.564980
1.190921,-0.561268
1.192596,-0.557565
1.194271,-0.553873
1.195946,-0.550190
1.197621,-0.546517
1.199296,-0.542855
1.200971,-0.539202
1.202646,-0.535560
1.204321,-0.531927
1.205996,-0.528305
1.207671,-0.524693
1.209346,-0.521091
1.211021,-0.517500
1.212696,-0.513919
1.214371,-0.510348
1.216046,-0.506787
1.217721,-0.503237
1.219396,-0.499697
1.221071,-0.496168
1.222746,-0.492649
1.224421,-0.489141
1.226096,-0.485643
1.227771,-0.482156
1.229446,-0.478680
1.231121,-0.475214
1.232796,-0.471759
1.234471,-0.468314
1.236146,-0.464881
1.237821,-0.461458
1.239496,-0.458046
1.241171,-0.454644
1.242846,-0.451254
1.244521,-0.447875
1.246196,-0.444506
1.247871,-0.441149
1.249546,-0.437802
1.251221,-0.434466
1.252896,-0.431142
1.254571,-0.427829
1.256246,-0.424526
1.257921,-0.421235
1.259596,-0.417955
1.261271,-0.414686
1.262946,-0.411429
1.264621,-0.408183
1.266296,-0.404948
1.267971,-0.401724
1.269646,-0.398512
1.271321,-0.395311
1.272996,-0.392121
1.274671,-0.388943
1.276346,-0.385777
1.278021,-0.382621
1.279696,-0.379478
1.281371,-0.376346
1.283046,-0.373225
1.284721,-0.370116
1.286396,-0.367019
1.288071,-0.363933
1.289746,-0.360860
1.291421,-0.357797
1.293096,-0.354747
1.294771,-0.351708
1.296446,-0.348681
1.298121,-0.345666
1.299796,-0.342663
1.301471,-0.339671
1.303146,-0.336691
1.304821,-0.333724
1.306496,-0.330768
1.308171,-0.327824
1.309846,-0.324892
1.311521,-0.321973
1.313196,-0.319065
1.314871,-0.316169
1.316546,-0.313285
1.318221,-0.310414
1.319896,-0.307555
1.321571,-0.304707
1.323246,-0.301872
1.324921,-0.299049
1.326596,-0.296239
1.328271,-0.293440
1.329946,-0.290654
1.331621,-0.287880
1.333296,-0.285119
1.334971,-0.282370
1.336646,-0.279633
1.338321,-0.276908
1.339996,-0.274196
1.341671,-0.271496
1.343346,-0.268809
1.345021,-0.266134
1.346696,-0.263472
1.348371,-0.260822
1.350046,-0.258185
1.351721,-0.255561
1.353396,-0.252948
1.355071,-0.250349
1.356746,-0.247762
1.358421,-0.245188
1.360096,-0.242626
1.361771,-0.240077
1.363446,-0.237541
1.365121,-0.235017
1.366796,-0.232506
1.368471,-0.230008
1.370146,-0.227523
1.371821,-0.225050
1.373496,-0.222590
1.375171,-0.220143
1.376846,-0.217709
1.378521,-0.215288
1.380196,-0.212879
1.381871,-0.210484
1.383546,-0.208101
1.385221,-0.205731
1.386896,-0.203375
1.388571,-0.201031
1.390246,-0.198700
1.391921,-0.196382
1.393596,-0.194077
1.395271,-0.191786
1.396946,-0.189507
1.398621,-0.187241
1.400296,-0.184988
1.401971,-0.182749
1.403646,-0.180522
1.405321,-0.178309
1.406996,-0.176109
1.408671,-0.173922
1.410346,-0.171748
1.412021,-0.169587
1.413696,-0.167440
1.415371,-0.165305
1.417046,-0.163184
1.418721,-0.161076
1.420396,-0.158982
1.422071,-0.156901
1.423746,-0.154833
1.425421,-0.152778
1.427096,-0.150736
1.428771,-0.148708
1.430446,-0.146693
1.432121,-0.144692
1.433796,-0.142704
1.435471,-0.140729
1.437146,-0.138768
1.438821,-0.136820
1.440496,-0.134885
1.442171,-0.132964
1.443846,-0.131057
1.445521,-0.129162
1.447196,-0.127282
1.448871,-0.125414
1.450546,-0.123560
1.452221,-0.121720
1.453896,-0.119893
1.455571,-0.118080
1.457246,-0.116280
1.458921,-0.114494
1.460596,-0.112721
1.462271,-0.110962
1.463946,-0.109216
1.465621,-0.107484
1.467296,-0.105766
1.468971,-0.104061
1.470646,-0.102370
