Time,Value
0.909522,-0.812323
0.911197,-0.830801
0.912872,-0.849267
0.914547,-0.867719
0.916222,-0.886156
0.917897,-0.904580
0.919572,-0.922989
0.921247,-0.941384
0.922922,-0.959763
0.924597,-0.978128
0.926272,-0.996476
0.927947,-1.014809
0.929622,-1.033125
0.931297,-1.051425
0.932972,-1.069708
0.934647,-1.087974
0.936322,-1.106223
0.937997,-1.124454
0.939672,-1.142667
0.941347,-1.160862
0.943022,-1.179038
0.944697,-1.197196
0.946372,-1.215334
0.948047,-1.233453
0.949722,-1.251553
0.951397,-1.269632
0.953072,-1.287692
0.954747,-1.305730
0.956422,-1.323748
0.958097,-1.341745
0.959772,-1.359721
0.961447,-1.377675
0.963122,-1.395607
0.964797,-1.413517
0.966472,-1.431404
0.968147,-1.449269
0.969822,-1.467110
0.971497,-1.484928
0.973172,-1.502723
0.974847,-1.520494
0.976522,-1.538240
0.978197,-1.555963
0.979872,-1.573660
0.981547,-1.591333
0.983222,-1.608980
0.984897,-1.626602
0.986572,-1.644197
0.988247,-1.661767
0.989922,-1.679311
0.991597,-1.696828
0.993272,-1.714318
0.994947,-1.731781
0.996622,-1.749216
0.998297,-1.766624
0.999972,-1.784004
1.001647,-1.801356
1.003322,-1.818679
1.004997,-1.835973
1.006672,-1.853239
1.008347,-1.870475
1.010022,-1.887681
1.011697,-1.904858
1.013372,-1.922005
1.015047,-1.939121
1.016722,-1.956207
1.018397,-1.973262
1.020072,-1.990286
1.021747,-2.007278
1.023422,-2.024239
1.025097,-2.041168
1.026772,-2.058065
1.028447,-2.074929
1.030122,-2.091761
1.031797,-2.108560
1.033472,-2.125325
1.035147,-2.142058
1.036822,-2.158756
1.038497,-2.175421
1.040172,-2.192052
1.041847,-2.208648
1.043522,-2.225210
1.045197,-2.241736
1.046872,-2.258228
1.048547,-2.274684
1.050222,-2.291105
1.051897,-2.307489
1.053572,-2.323838
1.055247,-2.340150
1.056922,-2.356426
1.058597,-2.372665
1.060272,-2.388867
1.061947,-2.405031
1.063622,-2.421158
1.065297,-2.437247
1.066972,-2.453298
1.068647,-2.469311
1.070322,-2.485286
1.071997,-2.501221
1.073672,-2.517118
1.075347,-2.532976
1.077022,-2.548794
1.078697,-2.564573
1.080372,-2.580312
1.082047,-2.596010
1.083722,-2.611669
1.085397,-2.627287
1.087072,-2.642864
1.088747,-2.658400
1.090422,-2.673895
1.092097,-2.689349
1.093772,-2.704761
1.095447,-2.720131
1.097122,-2.735459
1.098797,-2.750745
1.100472,-2.765989
1.102147,-2.781190
1.103822,-2.796348
1.105497,-2.811462
1.107172,-2.826534
1.108847,-2.841562
1.110522,-2.856546
1.112197,-2.871487
1.113872,-2.886383
1.115547,-2.901235
1.117222,-2.916042
1.118897,-2.930805
1.120572,-2.945522
1.122247,-2.960195
1.123922,-2.974822
1.125597,-2.989404
1.127272,-3.003940
1.128947,-3.018430
1.130622,-3.032874
1.132297,-3.047271
1.133972,-3.061623
1.135647,-3.075927
1.137322,-3.090185
1.138997,-3.104396
1.140672,-3.118559
1.142347,-3.132675
1.144022,-3.146743
1.145697,-3.160764
1.147372,-3.174737
1.149047,-3.188662
1.150722,-3.202538
1.152397,-3.216366
1.154072,-3.230145
1.155747,-3.243875
1.157422,-3.257557
1.159097,-3.271189
1.160772,-3.284772
1.162447,-3.298305
1.164122,-3.311789
1.165797,-3.325223
1.167472,-3.338607
1.169147,-3.351941
1.170822,-3.365225
1.172497,-3.378458
1.174172,-3.391640
1.175847,-3.404772
1.177522,-3.417853
1.179197,-3.430883
1.180872,-3.443861
1.182546,-3.456789
1.184221,-3.469664
1.185896,-3.482488
1.187571,-3.495260
1.189246,-3.507981
1.190921,-3.520649
1.192596,-3.533265
1.194271,-3.545828
1.195946,-3.558339
1.197621,-3.570798
1.199296,-3.583203
1.200971,-3.595556
1.202646,-3.607856
1.204321,-3.620102
1.205996,-3.632296
1.207671,-3.644435
1.209346,-3.656522
1.211021,-3.668554
1.212696,-3.680533
1.214371,-3.692458
1.216046,-3.704329
1.217721,-3.716146
1.219396,-3.727908
1.221071,-3.739616
1.222746,-3.751270
1.224421,-3.762869
1.226096,-3.774413
1.227771,-3.785903
1.229446,-3.797338
1.231121,-3.808717
1.232796,-3.820042
1.234471,-3.831311
1.236146,-3.842525
1.237821,-3.853684
1.239496,-3.864787
1.241171,-3.875834
1.242846,-3.886826
1.244521,-3.897762
1.246196,-3.908642
1.247871,-3.919467
1.249546,-3.930235
1.251221,-3.940947
1.252896,-3.951603
1.254571,-3.962203
1.256246,-3.972746
1.257921,-3.983233
1.259596,-3.993663
1.261271,-4.004037
1.262946,-4.014354
1.264621,-4.024615
1.266296,-4.034819
1.267971,-4.044966
1.269646,-4.055056
1.271321,-4.065089
1.272996,-4.075065
1.274671,-4.084984
1.276346,-4.094846
1.278021,-4.104651
1.279696,-4.114398
1.281371,-4.124088
1.283046,-4.133721
1.284721,-4.143297
1.286396,-4.152815
1.288071,-4.162276
1.289746,-4.171679
1.291421,-4.181025
1.293096,-4.190313
1.294771,-4.199543
1.296446,-4.208716
1.298121,-4.217831
1.299796,-4.226889
1.301471,-4.235889
1.303146,-4.244831
1.304821,-4.253715
1.306496,-4.262542
1.308171,-4.271311
1.309846,-4.280022
1.311521,-4.288675
1.313196,-4.297271
1.314871,-4.305808
1.316546,-4.314288
1.318221,-4.322710
1.319896,-4.331074
1.321571,-4.339380
1.323246,-4.347628
1.324921,-4.355819
1.326596,-4.363951
1.328271,-4.372026
1.329946,-4.380043
1.331621,-4.388002
1.333296,-4.395904
1.334971,-4.403747
1.336646,-4.411533
1.338321,-4.419261
1.339996,-4.426932
1.341671,-4.434544
1.343346,-4.442099
1.345021,-4.449597
1.346696,-4.457037
1.348371,-4.464419
1.350046,-4.471743
1.351721,-4.479011
1.353396,-4.486220
1.355071,-4.493373
1.356746,-4.500467
1.358421,-4.507505
1.360096,-4.514485
1.361771,-4.521408
1.363446,-4.528274
1.365121,-4.535083
1.366796,-4.541835
1.368471,-4.548529
1.370146,-4.555167
1.371821,-4.561748
1.373496,-4.568272
1.375171,-4.574740
1.376846,-4.581150
1.378521,-4.587504
1.380196,-4.593802
1.381871,-4.600043
1.383546,-4.606228
1.385221,-4.612357
1.386896,-4.618429
1.388571,-4.624445
1.390246,-4.630405
1.391921,-4.636310
1.393596,-4.642158
1.395271,-4.647951
1.396946,-4.653688
1.398621,-4.659370
1.400296,-4.664996
1.401971,-4.670567
1.403646,-4.676083
1.405321,-4.681544
1.406996,-4.686950
1.408671,-4.692301
1.410346,-4.697597
1.412021,-4.702838
1.413696,-4.708026
1.415371,-4.713158
1.417046,-4.718237
1.418721,-4.723261
1.420396,-4.728232
1.422071,-4.733148
1.423746,-4.738011
1.425421,-4.742821
1.427096,-4.747577
1.428771,-4.752280
1.430446,-4.756929
1.432121,-4.761526
1.433796,-4.766070
1.435471,-4.770562
1.437146,-4.775001
1.438821,-4.779387
1.440496,-4.783722
1.442171,-4.788004
1.443846,-4.792235
1.445521,-4.796414
1.447196,-4.800541
1.448871,-4.804618
1.450546,-4.808643
1.452221,-4.812617
1.453896,-4.816541
1.455571,-4.820414
1.457246,-4.824237
1.458921,-4.828009
1.460596,-4.831732
1.462271,-4.835405
1.463946,-4.839028
1.465621,-4.842602
1.467296,-4.846127
1.468971,-4.849603
1.470646,-4.853030
1.472321,-4.856409
1.473996,-4.859739
1.475671,-4.863022
1.477346,-4.866256
1.479021,-4.869443
1.480696,-4.872583
1.482371,-4.875675
1.484046,-4.878721
1.485721,-4.881720
1.487396,-4.884672
1.489071,-4.887578
1.490746,-4.890439
1.492421,-4.893253
1.494096,-4.896023
1.495771,-4.898747
1.497446,-4.901426
1.499121,-4.904060
1.500796,-4.906650
1.502471,-4.909196
1.504146,-4.911698
1.505821,-4.914157
1.507496,-4.916572
1.509171,-4.918944
1.510846,-4.921273
1.512521,-4.923560
1.514196,-4.925805
1.515871,-4.928008
1.517546,-4.930169
1.519221,-4.932289
1.520895,-4.934368
1.522570,-4.936406
1.524245,-4.938404
1.525920,-4.940361
1.527595,-4.942279
1.529270,-4.944158
1.530945,-4.945997
1.532620,-4.947797
1.534295,-4.949559
1.535970,-4.951283
1.537645,-4.952969
1.539320,-4.954617
1.540995,-4.956228
1.542670,-4.957803
1.544345,-4.959340
1.546020,-4.960842
1.547695,-4.962308
1.549370,-4.963738
1.551045,-4.965133
1.552720,-4.966494
1.554395,-4.967820
1.556070,-4.969112
1.557745,-4.970370
1.559420,-4.971595
1.561095,-4.972787
1.562770,-4.973946
1.564445,-4.975073
1.566120,-4.976169
1.567795,-4.977233
1.569470,-4.978266
1.571145,-4.979268
1.572820,-4.980240
1.574495,-4.981182
1.576170,-4.982095
1.577845,-4.982979
1.579520,-4.983834
1.581195,-4.984660
1.582870,-4.985459
1.584545,-4.986231
1.586220,-4.986975
1.587895,-4.987693
1.589570,-4.988385
1.591245,-4.989051
1.592920,-4.989692
1.594595,-4.990308
1.596270,-4.990899
1.597945,-4.991467
1.599620,-4.992011
1.601295,-4.992531
1.602970,-4.993030
1.604645,-4.993506
1.606320,-4.993960
1.607995,-4.994393
1.609670,-4.994806
1.611345,-4.995198
1.613020,-4.995570
1.614695,-4.995922
1.616370,-4.996256
1.618045,-4.996572
1.619720,-4.996869
1.621395,-4.997149
1.623070,-4.997412
1.624745,-4.997659
1.626420,-4.997890
1.628095,-4.998105
1.629770,-4.998305
1.631445,-4.998491
1.633120,-4.998663
1.634795,-4.998821
1.636470,-4.998967
1.638145,-4.999100
1.639820,-4.999222
1.641495,-4.999332
1.643170,-4.999431
1.644845,-4.999520
1.646520,-4.999599
1.648195,-4.999669
1.649870,-4.999731
1.651545,-4.999784
1.653220,-4.999830
1.654895,-4.999869
1.656570,-4.999901
1.658245,-4.999928
1.659920,-4.999949
1.661595,-4.999966
1.663270,-4.999979
1.664945,-4.999988
1.666620,-4.999994
1.668295,-4.999997
1.669970,-4.999999
1.671645,-5.000000
1.673320,-5.000000
