Time,Value
0.160181,11.907269
0.160683,11.908259
0.161185,11.908996
0.161687,11.909492
0.162189,11.909760
0.162691,11.909812
0.163194,11.909660
0.163696,11.909317
0.164198,11.908795
0.164700,11.908107
0.165202,11.907266
0.165704,11.906282
0.166206,11.905170
0.166708,11.903941
0.167211,11.902607
0.167713,11.901179
0.168215,11.899670
0.168717,11.898090
0.169219,11.896452
0.169721,11.894764
0.170223,11.893039
0.170726,11.891286
0.171228,11.889515
0.171730,11.887735
0.172232,11.885957
0.172734,11.884187
0.173236,11.882436
0.173738,11.880710
0.174240,11.879018
0.174743,11.877367
0.175245,11.875763
0.175747,11.874213
0.176249,11.872723
0.176751,11.871299
0.177253,11.869945
0.177755,11.868667
0.178258,11.867469
0.178760,11.866355
0.179262,11.865329
0.179764,11.864394
0.180266,11.863554
0.180768,11.862810
0.181270,11.862165
0.181772,11.861621
0.182275,11.861179
0.182777,11.860842
0.183279,11.860610
0.183781,11.860483
0.184283,11.860464
0.184785,11.860550
0.185287,11.860744
0.185790,11.861045
0.186292,11.861452
0.186794,11.861965
0.187296,11.862583
0.187798,11.863305
0.188300,11.864131
0.188802,11.865060
0.189305,11.866089
0.189807,11.867218
0.190309,11.868445
0.190811,11.869769
0.191313,11.871188
0.191815,11.872700
0.192317,11.874304
0.192819,11.875997
0.193322,11.877778
0.193824,11.879645
0.194326,11.881596
0.194828,11.883628
0.195330,11.885740
0.195832,11.887929
0.196334,11.890193
0.196837,11.892529
0.197339,11.894936
0.197841,11.897410
0.198343,11.899950
0.198845,11.902551
0.199347,11.905213
0.199849,11.907931
0.200351,11.910702
0.200854,11.913524
0.201356,11.916393
0.201858,11.919306
0.202360,11.922259
0.202862,11.925248
0.203364,11.928269
0.203866,11.931318
0.204369,11.934390
0.204871,11.937481
0.205373,11.940585
0.205875,11.943698
0.206377,11.946813
0.206879,11.949924
0.207381,11.953027
0.207883,11.956113
0.208386,11.959177
0.208888,11.962211
0.209390,11.965207
0.209892,11.968158
0.210394,11.971056
0.210896,11.973892
0.211398,11.976656
0.211901,11.979341
0.212403,11.981936
0.212905,11.984431
0.213407,11.986816
0.213909,11.989082
0.214411,11.991216
0.214913,11.993208
0.215415,11.995046
0.215918,11.996720
0.216420,11.998217
0.216922,11.999526
0.217424,12.000635
0.217926,12.001532
0.218428,12.002204
0.218930,12.002640
0.219433,12.002829
0.219935,12.002757
0.220437,12.002414
0.220939,12.001788
0.221441,12.000868
0.221943,11.999644
0.222445,11.998104
0.222947,11.996239
0.223450,11.994041
0.223952,11.991499
0.224454,11.988607
0.224956,11.985357
0.225458,11.981742
0.225960,11.977758
0.226462,11.973399
0.226965,11.968663
0.227467,11.963547
0.227969,11.958049
0.228471,11.952171
0.228973,11.945913
0.229475,11.939279
0.229977,11.932274
0.230479,11.924902
0.230982,11.917172
0.231484,11.909092
0.231986,11.900675
0.232488,11.891932
0.232990,11.882878
0.233492,11.873529
0.233994,11.863904
0.234497,11.854023
0.234999,11.843907
0.235501,11.833581
0.236003,11.823071
0.236505,11.812404
0.237007,11.801610
0.237509,11.790722
0.238012,11.779773
0.238514,11.768798
0.239016,11.757836
0.239518,11.746925
0.240020,11.736107
0.240522,11.725424
0.241024,11.714922
0.241526,11.704647
0.242029,11.694645
0.242531,11.684968
0.243033,11.675665
0.243535,11.666787
0.244037,11.658390
0.244539,11.650526
0.245041,11.643250
0.245544,11.636620
0.246046,11.630691
0.246548,11.625522
0.247050,11.621169
0.247552,11.617692
0.248054,11.615148
0.248556,11.613596
0.249058,11.613094
0.249561,11.613700
0.250063,11.615473
0.250565,11.618469
0.251067,11.622744
0.251569,11.628355
0.252071,11.635355
0.252573,11.643799
0.253076,11.653737
0.253578,11.665221
0.254080,11.678299
0.254582,11.693019
0.255084,11.709426
0.255586,11.727562
0.256088,11.747469
0.256590,11.769186
0.257093,11.792747
0.257595,11.818187
0.258097,11.845536
0.258599,11.874823
0.259101,11.906072
0.259603,11.939304
0.260105,11.974539
0.260608,12.011793
0.261110,12.051077
0.261612,12.092400
0.262114,12.135767
0.262616,12.181181
0.263118,12.228640
0.263620,12.278138
0.264122,12.329667
0.264625,12.383213
0.265127,12.438762
0.265629,12.496293
0.266131,12.555783
0.266633,12.617204
0.267135,12.680527
0.267637,12.745716
0.268140,12.812734
0.268642,12.881540
0.269144,12.952089
0.269646,13.024334
0.270148,13.098221
0.270650,13.173698
0.271152,13.250707
0.271654,13.329186
0.272157,13.409072
0.272659,13.490299
0.273161,13.572797
0.273663,13.656495
0.274165,13.741318
0.274667,13.827190
0.275169,13.914033
0.275672,14.001764
0.276174,14.090301
0.276676,14.179560
0.277178,14.269455
0.277680,14.359896
0.278182,14.450796
0.278684,14.542065
0.279186,14.633609
0.279689,14.725338
0.280191,14.817157
0.280693,14.908973
0.281195,15.000693
0.281697,15.092220
0.282199,15.183461
0.282701,15.274320
0.283204,15.364702
0.283706,15.454514
0.284208,15.543659
0.284710,15.632046
0.285212,15.719579
0.285714,15.806168
0.286216,15.891718
