Time,Value
0.095405,1.134965
0.095908,1.116130
0.096410,1.096487
0.096912,1.076100
0.097414,1.055030
0.097916,1.033341
0.098418,1.011093
0.098920,0.988350
0.099423,0.965173
0.099925,0.941623
0.100427,0.917760
0.100929,0.893643
0.101431,0.869329
0.101933,0.844874
0.102435,0.820332
0.102937,0.795756
0.103440,0.771195
0.103942,0.746699
0.104444,0.722314
0.104946,0.698082
0.105448,0.674047
0.105950,0.650248
0.106452,0.626720
0.106955,0.603499
0.107457,0.580616
0.107959,0.558101
0.108461,0.535980
0.108963,0.514279
0.109465,0.493019
0.109967,0.472221
0.110469,0.451901
0.110972,0.432074
0.111474,0.412754
0.111976,0.393951
0.112478,0.375674
0.112980,0.357929
0.113482,0.340721
0.113984,0.324052
0.114487,0.307925
0.114989,0.292337
0.115491,0.277287
0.115993,0.262771
0.116495,0.248784
0.116997,0.235319
0.117499,0.222368
0.118001,0.209922
0.118504,0.197972
0.119006,0.186505
0.119508,0.175511
0.120010,0.164977
0.120512,0.154888
0.121014,0.145231
0.121516,0.135991
0.122019,0.127151
0.122521,0.118698
0.123023,0.110613
0.123525,0.102881
0.124027,0.095484
0.124529,0.088405
0.125031,0.081627
0.125533,0.075131
0.126036,0.068901
0.126538,0.062917
0.127040,0.057163
0.127542,0.051620
0.128044,0.046269
0.128546,0.041094
0.129048,0.036076
0.129551,0.031197
0.130053,0.026440
0.130555,0.021787
0.131057,0.017220
0.131559,0.012723
0.132061,0.008278
0.132563,0.003868
0.133066,-0.000523
0.133568,-0.004912
0.134070,-0.009315
0.134572,-0.013747
0.135074,-0.018224
0.135576,-0.022761
0.136078,-0.027374
0.136580,-0.032075
0.137083,-0.036881
0.137585,-0.041803
0.138087,-0.046855
0.138589,-0.052051
0.139091,-0.057401
0.139593,-0.062918
0.140095,-0.068613
0.140598,-0.074496
0.141100,-0.080578
0.141602,-0.086868
0.142104,-0.093374
0.142606,-0.100106
0.143108,-0.107069
0.143610,-0.114271
0.144112,-0.121717
0.144615,-0.129414
0.145117,-0.137366
0.145619,-0.145576
0.146121,-0.154047
0.146623,-0.162781
0.147125,-0.171781
0.147627,-0.181046
0.148130,-0.190576
0.148632,-0.200371
0.149134,-0.210428
0.149636,-0.220746
0.150138,-0.231320
0.150640,-0.242146
0.151142,-0.253221
0.151644,-0.264538
0.152147,-0.276092
0.152649,-0.287875
0.153151,-0.299880
0.153653,-0.312100
0.154155,-0.324526
0.154657,-0.337149
0.155159,-0.349960
0.155662,-0.362950
0.156164,-0.376109
0.156666,-0.389426
0.157168,-0.402891
0.157670,-0.416495
0.158172,-0.430226
0.158674,-0.444075
0.159176,-0.458031
0.159679,-0.472085
0.160181,-0.486227
0.160683,-0.500447
0.161185,-0.514736
0.161687,-0.529087
0.162189,-0.543490
0.162691,-0.557939
0.163194,-0.572427
0.163696,-0.586947
0.164198,-0.601495
0.164700,-0.616065
0.165202,-0.630654
0.165704,-0.645259
0.166206,-0.659878
0.166708,-0.674510
0.167211,-0.689154
0.167713,-0.703811
0.168215,-0.718483
0.168717,-0.733171
0.169219,-0.747880
0.169721,-0.762613
0.170223,-0.777376
0.170726,-0.792173
0.171228,-0.807012
0.171730,-0.821899
0.172232,-0.836843
0.172734,-0.851850
0.173236,-0.866930
0.173738,-0.882092
0.174240,-0.897346
0.174743,-0.912699
0.175245,-0.928163
0.175747,-0.943747
0.176249,-0.959459
0.176751,-0.975309
0.177253,-0.991306
0.177755,-1.007458
0.178258,-1.023772
0.178760,-1.040257
0.179262,-1.056917
0.179764,-1.073758
0.180266,-1.090785
0.180768,-1.108000
0.181270,-1.125406
0.181772,-1.143002
0.182275,-1.160789
0.182777,-1.178763
0.183279,-1.196922
0.183781,-1.215258
0.184283,-1.233765
0.184785,-1.252434
0.185287,-1.271255
0.185790,-1.290213
0.186292,-1.309296
0.186794,-1.328485
0.187296,-1.347764
0.187798,-1.367113
0.188300,-1.386508
0.188802,-1.405927
0.189305,-1.425345
0.189807,-1.444733
0.190309,-1.464064
0.190811,-1.483306
0.191313,-1.502430
0.191815,-1.521400
0.192317,-1.540183
0.192819,-1.558744
0.193322,-1.577047
0.193824,-1.595053
0.194326,-1.612725
0.194828,-1.630024
0.195330,-1.646912
0.195832,-1.663349
0.196334,-1.679295
0.196837,-1.694712
0.197339,-1.709561
0.197841,-1.723802
0.198343,-1.737398
0.198845,-1.750312
0.199347,-1.762507
0.199849,-1.773947
0.200351,-1.784599
0.200854,-1.794430
0.201356,-1.803409
0.201858,-1.811506
0.202360,-1.818694
0.202862,-1.824947
0.203364,-1.830242
0.203866,-1.834557
0.204369,-1.837873
0.204871,-1.840174
0.205373,-1.841445
0.205875,-1.841676
0.206377,-1.840856
0.206879,-1.838980
0.207381,-1.836045
0.207883,-1.832049
0.208386,-1.826994
0.208888,-1.820886
0.209390,-1.813732
0.209892,-1.805542
0.210394,-1.796329
0.210896,-1.786108
0.211398,-1.774899
0.211901,-1.762721
0.212403,-1.749598
0.212905,-1.735556
0.213407,-1.720623
0.213909,-1.704827
0.214411,-1.688202
0.214913,-1.670782
0.215415,-1.652603
0.215918,-1.633701
0.216420,-1.614116
0.216922,-1.593889
0.217424,-1.573061
0.217926,-1.551675
0.218428,-1.529774
0.218930,-1.507402
0.219433,-1.484606
0.219935,-1.461430
0.220437,-1.437919
0.220939,-1.414121
0.221441,-1.390080
0.221943,-1.365843
0.222445,-1.341454
0.222947,-1.316959
0.223450,-1.292401
0.223952,-1.267825
0.224454,-1.243273
0.224956,-1.218786
0.225458,-1.194405
0.225960,-1.170169
0.226462,-1.146116
0.226965,-1.122282
0.227467,-1.098704
0.227969,-1.075413
0.228471,-1.052442
0.228973,-1.029820
0.229475,-1.007577
0.229977,-0.985737
0.230479,-0.964327
0.230982,-0.943367
0.231484,-0.922880
0.231986,-0.902884
0.232488,-0.883396
0.232990,-0.864430
0.233492,-0.846001
0.233994,-0.828118
0.234497,-0.810791
0.234999,-0.794027
0.235501,-0.777833
0.236003,-0.762212
0.236505,-0.747165
0.237007,-0.732695
0.237509,-0.718798
0.238012,-0.705473
0.238514,-0.692716
0.239016,-0.680520
0.239518,-0.668880
0.240020,-0.657786
0.240522,-0.647229
0.241024,-0.637199
0.241526,-0.627684
0.242029,-0.618672
0.242531,-0.610148
0.243033,-0.602100
0.243535,-0.594512
0.244037,-0.587368
0.244539,-0.580653
0.245041,-0.574349
0.245544,-0.568439
0.246046,-0.562906
0.246548,-0.557732
0.247050,-0.552899
0.247552,-0.548389
0.248054,-0.544183
0.248556,-0.540264
0.249058,-0.536612
0.249561,-0.533210
0.250063,-0.530040
0.250565,-0.527083
0.251067,-0.524321
0.251569,-0.521738
0.252071,-0.519316
0.252573,-0.517037
0.253076,-0.514886
0.253578,-0.512846
0.254080,-0.510902
0.254582,-0.509037
0.255084,-0.507237
0.255586,-0.505487
0.256088,-0.503774
0.256590,-0.502084
0.257093,-0.500404
0.257595,-0.498721
0.258097,-0.497024
0.258599,-0.495301
0.259101,-0.493541
0.259603,-0.491734
0.260105,-0.489870
0.260608,-0.487940
0.261110,-0.485934
0.261612,-0.483846
0.262114,-0.481667
0.262616,-0.479391
0.263118,-0.477010
0.263620,-0.474519
0.264122,-0.471912
0.264625,-0.469184
0.265127,-0.466332
0.265629,-0.463350
0.266131,-0.460236
0.266633,-0.456988
0.267135,-0.453601
0.267637,-0.450075
0.268140,-0.446409
0.268642,-0.442601
0.269144,-0.438651
0.269646,-0.434558
0.270148,-0.430325
0.270650,-0.425951
0.271152,-0.421438
0.271654,-0.416788
0.272157,-0.412003
0.272659,-0.407085
0.273161,-0.402039
0.273663,-0.396867
0.274165,-0.391574
0.274667,-0.386163
0.275169,-0.380640
0.275672,-0.375009
0.276174,-0.369275
0.276676,-0.363445
0.277178,-0.357525
0.277680,-0.351520
0.278182,-0.345437
0.278684,-0.339283
0.279186,-0.333065
0.279689,-0.326791
0.280191,-0.320468
0.280693,-0.314103
0.281195,-0.307706
0.281697,-0.301282
0.282199,-0.294842
0.282701,-0.288393
0.283204,-0.281944
0.283706,-0.275504
0.284208,-0.269080
0.284710,-0.262682
0.285212,-0.256318
0.285714,-0.249997
0.286216,-0.243728
0.286718,-0.237519
0.287221,-0.231380
0.287723,-0.225318
0.288225,-0.219343
0.288727,-0.213461
0.289229,-0.207683
0.289731,-0.202016
0.290233,-0.196467
0.290736,-0.191046
0.291238,-0.185758
0.291740,-0.180613
0.292242,-0.175617
0.292744,-0.170777
0.293246,-0.166100
0.293748,-0.161592
0.294251,-0.157260
0.294753,-0.153110
0.295255,-0.149147
0.295757,-0.145378
0.296259,-0.141806
0.296761,-0.138437
0.297263,-0.135276
0.297765,-0.132326
0.298268,-0.129592
0.298770,-0.127077
0.299272,-0.124783
0.299774,-0.122715
0.300276,-0.120874
0.300778,-0.119263
0.301280,-0.117883
0.301783,-0.116735
0.302285,-0.115821
0.302787,-0.115141
0.303289,-0.114695
0.303791,-0.114484
0.304293,-0.114505
0.304795,-0.114760
0.305297,-0.115245
0.305800,-0.115960
0.306302,-0.116902
0.306804,-0.118068
0.307306,-0.119455
0.307808,-0.121061
0.308310,-0.122880
0.308812,-0.124909
0.309315,-0.127143
0.309817,-0.129576
0.310319,-0.132204
0.310821,-0.135020
0.311323,-0.138018
0.311825,-0.141191
0.312327,-0.144531
0.312829,-0.148032
0.313332,-0.151684
0.313834,-0.155480
0.314336,-0.159411
0.314838,-0.163467
0.315340,-0.167640
0.315842,-0.171919
0.316344,-0.176293
0.316847,-0.180753
0.317349,-0.185288
0.317851,-0.189886
0.318353,-0.194537
0.318855,-0.199227
0.319357,-0.203947
0.319859,-0.208683
0.320361,-0.213424
0.320864,-0.218156
0.321366,-0.222869
0.321868,-0.227549
0.322370,-0.232184
0.322872,-0.236761
0.323374,-0.241267
0.323876,-0.245691
0.324379,-0.250020
0.324881,-0.254242
0.325383,-0.258344
0.325885,-0.262316
0.326387,-0.266145
0.326889,-0.269820
0.327391,-0.273330
0.327893,-0.276664
0.328396,-0.279814
0.328898,-0.282767
0.329400,-0.285517
0.329902,-0.288053
0.330404,-0.290368
0.330906,-0.292453
0.331408,-0.294303
0.331911,-0.295910
0.332413,-0.297269
0.332915,-0.298375
0.333417,-0.299223
0.333919,-0.299810
0.334421,-0.300133
0.334923,-0.300190
0.335425,-0.299979
0.335928,-0.299501
0.336430,-0.298754
0.336932,-0.297741
0.337434,-0.296463
0.337936,-0.294922
0.338438,-0.293121
0.338940,-0.291066
0.339443,-0.288760
0.339945,-0.286209
0.340447,-0.283420
0.340949,-0.280398
0.341451,-0.277152
0.341953,-0.273690
0.342455,-0.270020
0.342958,-0.266153
0.343460,-0.262097
0.343962,-0.257863
0.344464,-0.253462
0.344966,-0.248904
0.345468,-0.244203
0.345970,-0.239369
0.346472,-0.234415
0.346975,-0.229353
0.347477,-0.224196
0.347979,-0.218956
0.348481,-0.213648
0.348983,-0.208283
0.349485,-0.202876
0.349987,-0.197438
0.350490,-0.191984
0.350992,-0.186526
0.351494,-0.181078
0.351996,-0.175652
0.352498,-0.170261
0.353000,-0.164918
0.353502,-0.159635
0.354004,-0.154424
0.354507,-0.149297
0.355009,-0.144267
0.355511,-0.139343
0.356013,-0.134538
0.356515,-0.129862
0.357017,-0.125326
0.357519,-0.120941
0.358022,-0.116715
0.358524,-0.112660
0.359026,-0.108784
0.359528,-0.105096
0.360030,-0.101606
0.360532,-0.098322
0.361034,-0.095253
0.361536,-0.092405
0.362039,-0.089789
0.362541,-0.087410
0.363043,-0.085277
0.363545,-0.083397
0.364047,-0.081778
0.364549,-0.080425
0.365051,-0.079346
0.365554,-0.078548
0.366056,-0.078038
0.366558,-0.077821
0.367060,-0.077904
0.367562,-0.078294
0.368064,-0.078996
0.368566,-0.080018
0.369068,-0.081364
0.369571,-0.083041
0.370073,-0.085054
0.370575,-0.087410
0.371077,-0.090113
0.371579,-0.093170
0.372081,-0.096585
0.372583,-0.100363
0.373086,-0.104509
0.373588,-0.109029
0.374090,-0.113924
0.374592,-0.119201
0.375094,-0.124861
0.375596,-0.130909
0.376098,-0.137345
0.376600,-0.144173
0.377103,-0.151393
0.377605,-0.159006
0.378107,-0.167012
0.378609,-0.175410
0.379111,-0.184198
0.379613,-0.193372
0.380115,-0.202930
0.380618,-0.212865
0.381120,-0.223173
0.381622,-0.233846
0.382124,-0.244874
0.382626,-0.256248
0.383128,-0.267958
0.383630,-0.279989
0.384132,-0.292327
0.384635,-0.304958
0.385137,-0.317863
0.385639,-0.331023
0.386141,-0.344418
0.386643,-0.358025
0.387145,-0.371821
0.387647,-0.385780
0.388150,-0.399876
0.388652,-0.414078
0.389154,-0.428358
0.389656,-0.442683
0.390158,-0.457021
0.390660,-0.471337
0.391162,-0.485595
0.391665,-0.499759
0.392167,-0.513791
0.392669,-0.527652
0.393171,-0.541302
0.393673,-0.554701
0.394175,-0.567809
0.394677,-0.580585
0.395179,-0.592987
0.395682,-0.604975
0.396184,-0.616508
0.396686,-0.627546
0.397188,-0.638049
0.397690,-0.647979
0.398192,-0.657297
0.398694,-0.665968
0.399197,-0.673956
0.399699,-0.681229
0.400201,-0.687755
0.400703,-0.693505
0.401205,-0.698453
0.401707,-0.702573
0.402209,-0.705846
0.402711,-0.708251
0.403214,-0.709773
0.403716,-0.710399
0.404218,-0.710121
0.404720,-0.708931
0.405222,-0.706828
0.405724,-0.703812
0.406226,-0.699888
0.406729,-0.695063
0.407231,-0.689349
0.407733,-0.682761
0.408235,-0.675317
0.408737,-0.667039
0.409239,-0.657953
0.409741,-0.648086
0.410243,-0.637470
0.410746,-0.626139
0.411248,-0.614130
0.411750,-0.601483
0.412252,-0.588238
0.412754,-0.574441
0.413256,-0.560135
0.413758,-0.545369
0.414261,-0.530191
0.414763,-0.514650
0.415265,-0.498797
0.415767,-0.482681
0.416269,-0.466354
0.416771,-0.449867
0.417273,-0.433269
0.417775,-0.416611
0.418278,-0.399940
0.418780,-0.383305
0.419282,-0.366752
0.419784,-0.350325
0.420286,-0.334066
0.420788,-0.318016
0.421290,-0.302214
0.421793,-0.286696
0.422295,-0.271494
0.422797,-0.256641
0.423299,-0.242163
0.423801,-0.228086
0.424303,-0.214433
0.424805,-0.201223
0.425307,-0.188474
0.425810,-0.176199
0.426312,-0.164410
0.426814,-0.153115
0.427316,-0.142320
0.427818,-0.132029
0.428320,-0.122243
0.428822,-0.112960
0.429325,-0.104177
0.429827,-0.095889
0.430329,-0.088088
0.430831,-0.080766
0.431333,-0.073913
0.431835,-0.067517
0.432337,-0.061566
0.432839,-0.056045
0.433342,-0.050941
0.433844,-0.046238
0.434346,-0.041923
0.434848,-0.037979
0.435350,-0.034391
0.435852,-0.031144
0.436354,-0.028224
0.436857,-0.025615
0.437359,-0.023304
0.437861,-0.021279
0.438363,-0.019527
0.438865,-0.018036
0.439367,-0.016799
0.439869,-0.015805
0.440371,-0.015048
0.440874,-0.014521
0.441376,-0.014221
0.441878,-0.014145
0.442380,-0.014292
0.442882,-0.014663
0.443384,-0.015261
0.443886,-0.016091
0.444389,-0.017159
0.444891,-0.018475
0.445393,-0.020050
0.445895,-0.021896
0.446397,-0.024030
0.446899,-0.026469
0.447401,-0.029235
0.447904,-0.032349
0.448406,-0.035838
0.448908,-0.039729
0.449410,-0.044053
0.449912,-0.048843
0.450414,-0.054136
0.450916,-0.059971
0.451418,-0.066389
0.451921,-0.073435
0.452423,-0.081156
0.452925,-0.089602
0.453427,-0.098827
0.453929,-0.108885
0.454431,-0.119836
0.454933,-0.131741
0.455436,-0.144662
0.455938,-0.158667
0.456440,-0.173822
0.456942,-0.190199
0.457444,-0.207870
0.457946,-0.226908
0.458448,-0.247390
0.458950,-0.269390
0.459453,-0.292988
0.459955,-0.318260
0.460457,-0.345286
0.460959,-0.374143
0.461461,-0.404910
0.461963,-0.437663
0.462465,-0.472478
0.462968,-0.509430
0.463470,-0.548592
0.463972,-0.590033
0.464474,-0.633821
0.464976,-0.680020
0.465478,-0.728693
0.465980,-0.779896
0.466482,-0.833682
0.466985,-0.890101
0.467487,-0.949197
0.467989,-1.011010
0.468491,-1.075571
0.468993,-1.142910
0.469495,-1.213049
0.469997,-1.286001
0.470500,-1.361774
0.471002,-1.440368
0.471504,-1.521773
0.472006,-1.605971
0.472508,-1.692934
0.473010,-1.782620
0.473512,-1.874975
0.474014,-1.969933
0.474517,-2.067410
0.475019,-2.167304
0.475521,-2.269496
0.476023,-2.373843
0.476525,-2.480182
0.477027,-2.588322
0.477529,-2.698047
0.478032,-2.809112
0.478534,-2.921241
0.479036,-3.034129
0.479538,-3.147439
0.480040,-3.260803
0.480542,-3.373825
0.481044,-3.486078
0.481546,-3.597113
0.482049,-3.706460
0.482551,-3.813632
0.483053,-3.918136
0.483555,-4.019477
0.484057,-4.117166
0.484559,-4.210734
0.485061,-4.299737
0.485564,-4.383773
0.486066,-4.462485
0.486568,-4.535580
0.487070,-4.602829
0.487572,-4.664085
0.488074,-4.719281
0.488576,-4.768438
0.489078,-4.811667
0.489581,-4.849163
0.490083,-4.881205
0.490585,-4.908144
0.491087,-4.930392
0.491589,-4.948412
0.492091,-4.962696
0.492593,-4.973752
0.493096,-4.982087
0.493598,-4.988188
0.494100,-4.992507
0.494602,-4.995452
0.495104,-4.997375
0.495606,-4.998571
0.496108,-4.999273
0.496611,-4.999658
0.497113,-4.999853
0.497615,-4.999942
0.498117,-4.999978
0.498619,-4.999990
0.499121,-4.999994
0.499623,-4.999995
0.500125,-4.999995
0.500628,-4.999995
0.501130,-4.999995
0.501632,-4.999995
