Time,Value
0.145619,-2.335684
0.146121,-2.331437
0.146623,-2.327207
0.147125,-2.322992
0.147627,-2.318791
0.148130,-2.314601
0.148632,-2.310421
0.149134,-2.306250
0.149636,-2.302085
0.150138,-2.297925
0.150640,-2.293769
0.151142,-2.289615
0.151644,-2.285463
0.152147,-2.281309
0.152649,-2.277155
0.153151,-2.272997
0.153653,-2.268836
0.154155,-2.264669
0.154657,-2.260497
0.155159,-2.256318
0.155662,-2.252131
0.156164,-2.247935
0.156666,-2.243731
0.157168,-2.239516
0.157670,-2.235291
0.158172,-2.231054
0.158674,-2.226806
0.159176,-2.222545
0.159679,-2.218271
0.160181,-2.213984
0.160683,-2.209684
0.161185,-2.205369
0.161687,-2.201040
0.162189,-2.196697
0.162691,-2.192339
0.163194,-2.187965
0.163696,-2.183576
0.164198,-2.179172
0.164700,-2.174752
0.165202,-2.170317
0.165704,-2.165865
0.166206,-2.161398
0.166708,-2.156914
0.167211,-2.152415
0.167713,-2.147900
0.168215,-2.143368
0.168717,-2.138820
0.169219,-2.134256
0.169721,-2.129676
0.170223,-2.125080
0.170726,-2.120468
0.171228,-2.115840
0.171730,-2.111196
0.172232,-2.106537
0.172734,-2.101862
0.173236,-2.097171
0.173738,-2.092465
0.174240,-2.087744
0.174743,-2.083008
0.175245,-2.078257
0.175747,-2.073491
0.176249,-2.068711
0.176751,-2.063918
0.177253,-2.059110
0.177755,-2.054289
0.178258,-2.049455
0.178760,-2.044609
0.179262,-2.039750
0.179764,-2.034879
0.180266,-2.029998
0.180768,-2.025105
0.181270,-2.020203
0.181772,-2.015291
0.182275,-2.010370
0.182777,-2.005440
0.183279,-2.000503
0.183781,-1.995560
0.184283,-1.990610
0.184785,-1.985655
0.185287,-1.980695
0.185790,-1.975732
0.186292,-1.970767
0.186794,-1.965800
0.187296,-1.960832
0.187798,-1.955864
0.188300,-1.950898
0.188802,-1.945934
0.189305,-1.940973
0.189807,-1.936017
0.190309,-1.931067
0.190811,-1.926123
0.191313,-1.921187
0.191815,-1.916260
0.192317,-1.911343
0.192819,-1.906437
0.193322,-1.901543
0.193824,-1.896663
0.194326,-1.891797
0.194828,-1.886947
0.195330,-1.882113
0.195832,-1.877296
0.196334,-1.872498
0.196837,-1.867719
0.197339,-1.862961
0.197841,-1.858223
0.198343,-1.853508
0.198845,-1.848815
0.199347,-1.844145
0.199849,-1.839498
0.200351,-1.834876
0.200854,-1.830279
0.201356,-1.825707
0.201858,-1.821160
0.202360,-1.816639
0.202862,-1.812143
0.203364,-1.807673
0.203866,-1.803229
0.204369,-1.798810
0.204871,-1.794416
0.205373,-1.790047
0.205875,-1.785703
0.206377,-1.781382
0.206879,-1.777084
0.207381,-1.772809
0.207883,-1.768555
0.208386,-1.764321
0.208888,-1.760107
0.209390,-1.755911
0.209892,-1.751732
0.210394,-1.747569
0.210896,-1.743419
0.211398,-1.739282
0.211901,-1.735156
0.212403,-1.731039
0.212905,-1.726929
0.213407,-1.722824
0.213909,-1.718723
0.214411,-1.714622
0.214913,-1.710521
0.215415,-1.706416
0.215918,-1.702306
0.216420,-1.698187
0.216922,-1.694058
0.217424,-1.689917
0.217926,-1.685759
0.218428,-1.681584
0.218930,-1.677388
0.219433,-1.673168
0.219935,-1.668922
0.220437,-1.664648
0.220939,-1.660341
0.221441,-1.656000
0.221943,-1.651622
0.222445,-1.647203
0.222947,-1.642741
0.223450,-1.638234
0.223952,-1.633677
0.224454,-1.629068
0.224956,-1.624405
0.225458,-1.619684
0.225960,-1.614902
0.226462,-1.610056
0.226965,-1.605144
0.227467,-1.600162
0.227969,-1.595108
0.228471,-1.589978
0.228973,-1.584769
0.229475,-1.579479
0.229977,-1.574104
0.230479,-1.568641
0.230982,-1.563088
0.231484,-1.557440
0.231986,-1.551696
0.232488,-1.545851
0.232990,-1.539902
0.233492,-1.533847
0.233994,-1.527682
0.234497,-1.521403
0.234999,-1.515007
0.235501,-1.508491
0.236003,-1.501850
0.236505,-1.495081
0.237007,-1.488181
0.237509,-1.481145
0.238012,-1.473970
0.238514,-1.466651
0.239016,-1.459184
0.239518,-1.451565
0.240020,-1.443789
0.240522,-1.435851
0.241024,-1.427747
0.241526,-1.419472
0.242029,-1.411020
0.242531,-1.402387
0.243033,-1.393567
0.243535,-1.384554
0.244037,-1.375342
0.244539,-1.365926
0.245041,-1.356300
0.245544,-1.346456
0.246046,-1.336390
0.246548,-1.326093
0.247050,-1.315559
0.247552,-1.304782
0.248054,-1.293754
0.248556,-1.282468
0.249058,-1.270916
0.249561,-1.259091
0.250063,-1.246985
0.250565,-1.234591
0.251067,-1.221900
0.251569,-1.208905
0.252071,-1.195598
0.252573,-1.181970
0.253076,-1.168014
0.253578,-1.153722
0.254080,-1.139085
0.254582,-1.124096
0.255084,-1.108747
0.255586,-1.093030
0.256088,-1.076937
0.256590,-1.060461
0.257093,-1.043594
0.257595,-1.026329
0.258097,-1.008660
0.258599,-0.990580
0.259101,-0.972082
0.259603,-0.953161
0.260105,-0.933810
0.260608,-0.914026
0.261110,-0.893802
0.261612,-0.873135
0.262114,-0.852020
0.262616,-0.830456
0.263118,-0.808438
0.263620,-0.785965
0.264122,-0.763035
0.264625,-0.739647
0.265127,-0.715802
0.265629,-0.691499
0.266131,-0.666741
0.266633,-0.641529
0.267135,-0.615866
0.267637,-0.589755
0.268140,-0.563201
0.268642,-0.536210
0.269144,-0.508787
0.269646,-0.480940
0.270148,-0.452675
0.270650,-0.424003
0.271152,-0.394932
0.271654,-0.365473
0.272157,-0.335638
0.272659,-0.305438
0.273161,-0.274887
0.273663,-0.243999
0.274165,-0.212789
0.274667,-0.181272
0.275169,-0.149464
0.275672,-0.117384
0.276174,-0.085049
0.276676,-0.052477
0.277178,-0.019690
0.277680,0.013294
0.278182,0.046453
0.278684,0.079766
0.279186,0.113210
