Time,Value
0.662140,2.984776
0.664216,2.990694
0.666292,2.996565
0.668367,3.002386
0.670443,3.008158
0.672519,3.013880
0.674594,3.019552
0.676670,3.025174
0.678746,3.030745
0.680821,3.036265
0.682897,3.041734
0.684973,3.047150
0.687048,3.052515
0.689124,3.057826
0.691200,3.063085
0.693275,3.068291
0.695351,3.073442
0.697427,3.078540
0.699503,3.083583
0.701578,3.088571
0.703654,3.093504
0.705730,3.098381
0.707805,3.103202
0.709881,3.107966
0.711957,3.112674
0.714032,3.117324
0.716108,3.121917
0.718184,3.126452
0.720259,3.130928
0.722335,3.135346
0.724411,3.139704
0.726486,3.144003
0.728562,3.148241
0.730638,3.152419
0.732713,3.156537
0.734789,3.160593
0.736865,3.164587
0.738940,3.168519
0.741016,3.172389
0.743092,3.176196
0.745167,3.179939
0.747243,3.183619
0.749319,3.187235
0.751394,3.190786
0.753470,3.194272
0.755546,3.197693
0.757621,3.201047
0.759697,3.204336
0.761773,3.207558
0.763848,3.210713
0.765924,3.213800
0.768000,3.216820
0.770075,3.219771
0.772151,3.222653
0.774227,3.225466
0.776302,3.228209
0.778378,3.230882
0.780454,3.233484
0.782530,3.236016
0.784605,3.238476
0.786681,3.240864
0.788757,3.243180
0.790832,3.245423
0.792908,3.247593
0.794984,3.249689
0.797059,3.251711
0.799135,3.253659
0.801211,3.255531
0.803286,3.257328
0.805362,3.259049
0.807438,3.260694
0.809513,3.262262
0.811589,3.263753
0.813665,3.265166
0.815740,3.266500
0.817816,3.267756
0.819892,3.268933
0.821967,3.270031
0.824043,3.271048
0.826119,3.271985
0.828194,3.272840
0.830270,3.273615
0.832346,3.274307
0.834421,3.274917
0.836497,3.275444
0.838573,3.275887
0.840648,3.276247
0.842724,3.276523
0.844800,3.276713
0.846875,3.276819
0.848951,3.276838
0.851027,3.276772
0.853102,3.276619
0.855178,3.276378
0.857254,3.276050
0.859329,3.275633
0.861405,3.275128
0.863481,3.274534
0.865557,3.273850
0.867632,3.273076
0.869708,3.272211
0.871784,3.271255
0.873859,3.270207
0.875935,3.269068
0.878011,3.267835
0.880086,3.266509
0.882162,3.265090
0.884238,3.263577
0.886313,3.261969
0.888389,3.260265
0.890465,3.258466
0.892540,3.256571
0.894616,3.254579
0.896692,3.252490
0.898767,3.250303
0.900843,3.248018
0.902919,3.245634
0.904994,3.243150
0.907070,3.240567
0.909146,3.237884
0.911221,3.235099
0.913297,3.232214
0.915373,3.229226
0.917448,3.226136
0.919524,3.222943
0.921600,3.219646
0.923675,3.216245
0.925751,3.212740
0.927827,3.209130
0.929902,3.205414
0.931978,3.201592
0.934054,3.197663
0.936129,3.193627
0.938205,3.189483
0.940281,3.185230
0.942356,3.180869
0.944432,3.176398
0.946508,3.171818
0.948584,3.167127
0.950659,3.162324
0.952735,3.157410
0.954811,3.152384
0.956886,3.147245
0.958962,3.141993
0.961038,3.136627
0.963113,3.131147
0.965189,3.125552
0.967265,3.119841
0.969340,3.114014
0.971416,3.108070
0.973492,3.102009
0.975567,3.095831
0.977643,3.089534
0.979719,3.083118
0.981794,3.076582
0.983870,3.069927
0.985946,3.063151
0.988021,3.056253
0.990097,3.049234
0.992173,3.042093
0.994248,3.034829
0.996324,3.027441
0.998400,3.019929
1.000475,3.012292
1.002551,3.004530
1.004627,2.996642
1.006702,2.988628
1.008778,2.980486
1.010854,2.972218
1.012929,2.963820
1.015005,2.955294
1.017081,2.946639
1.019156,2.937854
1.021232,2.928938
1.023308,2.919891
1.025384,2.910712
1.027459,2.901401
1.029535,2.891956
1.031611,2.882379
1.033686,2.872667
1.035762,2.862820
1.037838,2.852743
1.039913,2.842525
1.041989,2.832311
1.044065,2.822101
1.046140,2.811894
1.048216,2.801691
1.050292,2.791491
1.052367,2.781294
1.054443,2.771101
1.056519,2.760911
1.058594,2.750724
1.060670,2.740541
1.062746,2.730360
1.064821,2.720182
1.066897,2.710007
1.068973,2.699835
1.071048,2.689666
1.073124,2.679500
1.075200,2.669336
1.077275,2.659175
1.079351,2.649016
1.081427,2.638860
1.083502,2.628706
1.085578,2.618555
1.087654,2.608406
1.089729,2.598259
1.091805,2.588115
1.093881,2.577973
1.095956,2.567833
1.098032,2.557695
1.100108,2.547559
1.102183,2.537425
1.104259,2.527294
1.106335,2.517164
1.108411,2.507036
1.110486,2.496910
1.112562,2.486786
1.114638,2.476664
1.116713,2.466544
1.118789,2.456425
1.120865,2.446308
1.122940,2.436193
1.125016,2.426080
1.127092,2.415968
1.129167,2.405858
1.131243,2.395750
1.133319,2.385643
1.135394,2.375538
1.137470,2.365434
1.139546,2.355332
1.141621,2.345232
1.143697,2.335133
1.145773,2.325036
1.147848,2.314940
1.149924,2.304845
1.152000,2.294752
1.154075,2.284661
1.156151,2.274571
1.158227,2.264483
1.160302,2.254396
1.162378,2.244310
1.164454,2.234226
1.166529,2.224144
1.168605,2.214063
1.170681,2.203983
1.172756,2.193905
1.174832,2.183829
1.176908,2.173753
1.178983,2.163680
1.181059,2.153608
1.183135,2.143537
1.185210,2.133469
1.187286,2.123401
1.189362,2.113335
1.191438,2.103271
1.193513,2.093209
1.195589,2.083148
1.197665,2.073088
1.199740,2.063031
1.201816,2.052975
1.203892,2.042921
1.205967,2.032868
1.208043,2.022818
1.210119,2.012769
1.212194,2.002722
1.214270,1.992677
1.216346,1.982634
1.218421,1.972592
1.220497,1.962553
1.222573,1.952516
1.224648,1.942481
1.226724,1.932448
1.228800,1.922417
1.230875,1.912388
1.232951,1.902361
1.235027,1.892337
1.237102,1.882315
1.239178,1.872295
1.241254,1.862278
1.243329,1.852263
1.245405,1.842250
1.247481,1.832241
1.249556,1.822233
1.251632,1.812229
1.253708,1.802227
1.255783,1.792228
1.257859,1.782232
1.259935,1.772238
1.262010,1.762248
1.264086,1.752261
1.266162,1.742276
1.268237,1.732295
1.270313,1.722317
1.272389,1.712343
1.274465,1.702372
1.276540,1.692404
1.278616,1.682439
1.280692,1.672479
1.282767,1.662522
1.284843,1.652568
1.286919,1.642619
1.288994,1.632673
1.291070,1.622731
1.293146,1.612794
1.295221,1.602860
1.297297,1.592931
1.299373,1.583005
1.301448,1.573085
1.303524,1.563169
1.305600,1.553257
1.307675,1.543350
1.309751,1.533447
1.311827,1.523550
1.313902,1.513657
1.315978,1.503770
1.318054,1.493888
1.320129,1.484010
1.322205,1.474138
1.324281,1.464272
1.326356,1.454411
1.328432,1.444556
1.330508,1.434706
1.332583,1.424862
1.334659,1.415025
1.336735,1.405193
1.338810,1.395367
1.340886,1.385548
1.342962,1.375735
1.345037,1.365929
1.347113,1.356129
1.349189,1.346336
1.351264,1.336549
1.353340,1.326770
1.355416,1.316998
1.357492,1.307233
1.359567,1.297475
1.361643,1.287725
1.363719,1.277983
1.365794,1.268248
1.367870,1.258521
1.369946,1.248802
1.372021,1.239091
1.374097,1.229388
1.376173,1.219694
1.378248,1.210008
1.380324,1.200331
1.382400,1.190662
1.384475,1.181003
1.386551,1.171352
1.388627,1.161711
1.390702,1.152079
1.392778,1.142457
1.394854,1.132844
1.396929,1.123241
1.399005,1.113648
1.401081,1.104065
1.403156,1.094492
1.405232,1.084930
1.407308,1.075378
1.409383,1.065837
1.411459,1.056307
1.413535,1.046787
1.415610,1.037279
1.417686,1.027783
1.419762,1.018297
1.421837,1.008824
1.423913,0.999362
1.425989,0.989912
1.428064,0.980474
1.430140,0.971049
1.432216,0.961636
1.434291,0.952236
1.436367,0.942848
1.438443,0.933474
1.440519,0.924112
1.442594,0.914764
1.444670,0.905430
1.446746,0.896109
1.448821,0.886802
1.450897,0.877510
1.452973,0.868231
1.455048,0.858967
1.457124,0.849718
1.459200,0.840483
1.461275,0.831263
1.463351,0.822059
1.465427,0.812870
1.467502,0.803696
1.469578,0.794538
1.471654,0.785396
1.473729,0.776270
1.475805,0.767161
1.477881,0.758068
1.479956,0.748992
1.482032,0.739933
1.484108,0.730891
1.486183,0.721866
1.488259,0.712859
1.490335,0.703870
1.492410,0.694898
1.494486,0.685945
1.496562,0.677010
1.498637,0.668094
1.500713,0.659196
1.502789,0.650318
1.504864,0.641459
1.506940,0.632619
1.509016,0.623799
1.511091,0.614999
1.513167,0.606219
1.515243,0.597459
1.517318,0.588720
1.519394,0.580001
1.521470,0.571304
1.523546,0.562627
1.525621,0.553973
1.527697,0.545340
1.529773,0.536728
1.531848,0.528140
1.533924,0.519573
1.536000,0.511029
1.538075,0.502508
1.540151,0.494010
1.542227,0.485535
1.544302,0.477084
1.546378,0.468657
1.548454,0.460253
1.550529,0.451874
1.552605,0.443520
1.554681,0.435191
1.556756,0.426886
1.558832,0.418607
1.560908,0.410353
1.562983,0.402125
1.565059,0.393923
1.567135,0.385748
1.569210,0.377599
1.571286,0.369476
1.573362,0.361381
1.575437,0.353313
1.577513,0.345273
1.579589,0.337261
1.581664,0.329277
1.583740,0.321321
1.585816,0.313394
1.587891,0.305496
1.589967,0.297626
1.592043,0.289787
1.594118,0.281977
1.596194,0.274197
1.598270,0.266448
1.600346,0.258729
1.602421,0.251040
1.604497,0.243383
1.606573,0.235758
1.608648,0.228164
1.610724,0.220602
1.612800,0.213072
1.614875,0.205575
1.616951,0.198110
1.619027,0.190679
1.621102,0.183281
1.623178,0.175916
1.625254,0.168586
1.627329,0.161290
1.629405,0.154028
1.631481,0.146802
1.633556,0.139610
1.635632,0.132454
1.637708,0.125334
1.639783,0.118249
1.641859,0.111201
1.643935,0.104190
1.646010,0.097216
1.648086,0.090279
1.650162,0.083379
1.652237,0.076517
1.654313,0.069694
1.656389,0.062909
1.658464,0.056163
1.660540,0.049456
1.662616,0.042788
1.664691,0.036160
1.666767,0.029572
1.668843,0.023025
1.670918,0.016518
1.672994,0.010053
1.675070,0.003628
1.677145,-0.002754
1.679221,-0.009095
1.681297,-0.015393
1.683373,-0.021649
1.685448,-0.027862
1.687524,-0.034031
1.689600,-0.040157
